着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,レースガーデン,牝4,55,水口優也,1:47.8,,4.3,2.0,468(+2),[西] 池江泰寿
2,4,4,ヴァンランディ,牡4,57,ルメール,1:48.0,1.1/4,2.1,1.0,456(+2),[東] 藤沢和雄
3,5,7,ルーチェデラヴィタ,牝3,52,国分恭介,1:48.3,1.3/4,17.3,5.0,452(+12),[西] 西村真幸
4,1,1,アーチキング,セ7,57,池添謙一,1:48.4,3/4,7.0,3.0,516(-2),[東] 木村哲也
5,4,5,マハヴィル,牡5,57,柴山雄一,1:48.5,1/2,19.3,6.0,454(+4),[西] 上村洋行
6,5,6,シャチ,牡3,54,横山和生,1:48.5,ハナ,23.3,9.0,464(+4),[東] 小桧山悟
7,7,11,ビックピクチャー,牝4,55,藤岡佑介,1:48.5,クビ,19.5,7.0,426(+10),[西] 藤原英昭
8,3,3,クラサーヴィツァ,牝4,55,吉田隼人,1:48.6,クビ,12.3,4.0,458(+2),[東] 武井亮
9,6,9,ワンダーコノシュア,牡4,57,石川裕紀,1:48.6,クビ,61.9,12.0,500(+6),[東] 斎藤誠
10,8,12,プレイヤーサムソン,牡7,57,田辺裕信,1:48.7,クビ,20.6,8.0,478(-4),[東] 大和田成
11,8,13,トモジャファイブ,牡4,57,横山武史,1:50.0,8,41.9,11.0,496(-6),[東] 鈴木伸尋
12,7,10,ショーンガウアー,セ5,57,浜中俊,1:51.6,10,24.8,10.0,498(-2),[東] 黒岩陽一
除,2,2,モンブランテソーロ,牡4,57,大野拓弥,,,---,,486(+8),[東] 田中博康
