着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,シェダル,牡3,54,横山武史,1:46.6,,3.1,2,528(-4),[東] 栗田徹
2,4,5,ロンドンデリーエア,牡3,54,ルメール,1:46.7,1/2,1.8,1,462(0),[西] 武英智
3,7,11,クリノカポネ,セ5,57,亀田温心,1:47.2,3,21.4,6,450(-2),[西] 谷潔
4,5,8,バンクショット,牡4,57,団野大成,1:47.3,3/4,30.0,9,470(-4),[西] 池添学
5,8,14,グランデラムジー,牡4,57,池添謙一,1:47.6,1.3/4,25.9,8,462(-2),[西] 吉田直弘
6,8,13,フクノワイルド,牡4,57,吉田隼人,1:47.6,クビ,24.0,7,498(-2),[西] 杉山晴紀
7,7,12,マイネルアプラウス,牡4,57,丹内祐次,1:47.8,1,129.1,13,504(+8),[東] 青木孝文
8,2,2,モンオール,牝4,55,坂井瑠星,1:48.1,1.3/4,109.0,12,442(-6),[西] 平田修
9,1,1,タイトロープウィン,牝4,55,田中勝春,1:48.1,クビ,18.3,4,444(+12),[東] 藤原辰雄
10,3,3,ブラックカード,牡6,57,岩田康誠,1:48.3,3/4,19.5,5,464(-2),[西] 鈴木孝志
11,3,4,ヴィーダ,セ5,57,勝浦正樹,1:48.6,1.3/4,49.2,10,438(+6),[東] 堀井雅広
12,6,9,テキスタイルアート,セ8,57,大野拓弥,1:48.9,2,95.4,11,490(+4),[東] 加藤和宏
13,4,6,シュプリームゾーン,牡6,57,柴山雄一,1:49.0,クビ,152.1,14,512(-4),[西] 高柳大輔
14,5,7,タマモサンシーロ,牡4,57,藤岡佑介,1:49.6,3.1/2,15.3,3,522(0),[西] 大橋勇樹
