着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,チェアリングソング,牡3,54,坂井瑠星,1:09.1,,11.7,5,458(+8),[東] 青木孝文
2,2,2,ディヴィナシオン,牡3,54,松田大作,1:09.2,1/2,12.0,6,438(+8),[西] 森秀行
3,5,5,イリスファルコン,牝6,55,横山和生,1:09.2,クビ,5.1,2,426(-2),[東] 南田美知
4,7,10,コスモテキロ,牡3,54,丹内祐次,1:09.3,3/4,18.7,7,480(+6),[東] 伊藤圭三
5,1,1,タイセイレフィーノ,牝3,52,菱田裕二,1:09.4,1/2,2.3,1,474(+6),[西] 森田直行
6,5,6,スリーマグナム,牡5,57,柴山雄一,1:09.4,アタマ,64.7,11,494(0),[東] 田中剛
7,6,7,リインフォース,牡3,54,横山武史,1:09.6,1,9.2,4,452(-6),[西] 石坂公一
8,7,9,グランフェスタ,牡3,54,ルメール,1:09.6,ハナ,5.6,3,438(+2),[西] 上村洋行
9,8,11,トップギア,牡5,57,山田敬士,1:09.6,クビ,32.6,9,450(-2),[東] 小桧山悟
10,3,3,ファタリテ,牡4,57,古川吉洋,1:09.7,3/4,54.9,10,450(0),[西] 大根田裕
11,6,8,セレンディピア,牡3,54,団野大成,1:09.9,1.1/4,26.8,8,464(+2),[東] 尾形和幸
12,8,12,パームジュメイラ,牝3,52,勝浦正樹,1:10.7,5,69.6,12,436(+4),[西] 西浦勝一
