着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,ウインキートス,牝3,52,丹内祐次,2:42.9,,3.9,3,462(0),[東] 宗像義忠
2,4,4,ポーラーサマー,牡3,54,黛弘人,2:43.4,3,72.8,10,536(+2),[東] 田中博康
3,8,9,ダノンセレスタ,牡3,54,武豊,2:43.4,クビ,2.7,1,498(+14),[西] 音無秀孝
4,1,1,リアンティサージュ,牡3,54,ルメール,2:43.6,1,2.8,2,462(+2),[西] 須貝尚介
5,5,5,モズナガレボシ,牡3,54,団野大成,2:44.2,3.1/2,55.6,7,492(0),[西] 荒川義之
6,7,8,ナミブ,セ4,57,荻野琢真,2:44.4,1.1/2,69.7,9,448(+4),[東] 南田美知
7,7,7,ナリタアレス,牡3,54,古川吉洋,2:44.6,3/4,65.8,8,470(-6),[西] 木原一良
8,2,2,ガニュメデスレイ,牡3,54,藤岡佑介,2:44.6,クビ,31.0,6,424(+2),[西] 庄野靖志
9,8,10,ウシュバテソーロ,牡3,54,大野拓弥,2:44.9,1.3/4,14.3,5,512(+2),[東] 高木登
10,3,3,ラヴィアンレーヴ,牡4,57,横山武史,2:44.9,クビ,8.1,4,464(+12),[東] 田村康仁
