着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ソリストサンダー,牡5,57,横山武史,1:42.4,,3.8,1,484(+6),[西] 高柳大輔
2,5,8,ライジングドラゴン,牡5,57,吉田隼人,1:42.7,2,7.4,4,452(-2),[西] 吉田直弘
3,5,7,カフジジュピター,牡4,57,池添謙一,1:43.1,2.1/2,10.9,6,464(+4),[西] 矢作芳人
4,4,6,ゲンパチルシファー,牡4,57,川島信二,1:43.1,ハナ,4.2,2,510(+2),[西] 佐々木晶
5,8,14,ダンツキャッスル,牡4,57,菱田裕二,1:43.1,アタマ,5.6,3,480(+2),[西] 谷潔
6,8,13,ビービーガウディ,牡6,57,大野拓弥,1:43.2,3/4,22.4,8,478(0),[東] 久保田貴
7,7,12,フクノグリュック,牡8,57,黛弘人,1:43.3,クビ,39.1,11,528(+4),[東] 杉浦宏昭
8,6,10,シベリウス,牡7,57,横山和生,1:43.4,1/2,15.1,7,470(+4),[東] 藤原辰雄
9,7,11,グラスブルース,牡6,57,松田大作,1:43.5,3/4,81.3,13,522(-6),[東] 牧光二
10,6,9,フローラルパーク,牝4,55,水口優也,1:44.0,3,48.3,12,498(0),[東] 加藤征弘
11,4,5,ユニコーンライオン,牡4,57,坂井瑠星,1:45.1,7,24.9,9,524(+12),[西] 矢作芳人
12,3,4,メダリオンモチーフ,牝5,55,藤岡佑介,1:45.1,アタマ,10.1,5,452(+10),[東] 中舘英二
13,2,2,トイガー,牡4,57,柴山雄一,1:47.5,大,26.9,10,548(-10),[東] 加藤士津
中,3,3,タイキダイヤモンド,牡6,57,石川裕紀,,,129.1,14,490(+2),[東] 萱野浩二
