着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,ヴォカツィオーネ,牝6,55,丹内祐次,1:45.7,,7.6,2,484(+2),[西] 田所秀孝
2,4,4,ホウオウライジン,牡4,57,石川裕紀,1:45.8,1/2,26.6,8,478(-2),[西] 矢作芳人
3,6,9,ペイシャキュウ,牝4,55,山田敬士,1:45.9,1/2,12.1,5,450(+8),[東] 蛯名利弘
4,7,11,スパイスマジック,セ5,57,黛弘人,1:46.1,1,27.6,9,468(-8),[東] 杉浦宏昭
5,7,10,ゴールドフレーム,セ4,57,大野拓弥,1:46.1,クビ,34.9,11,472(+6),[東] 新開幸一
6,4,5,タイトロープウィン,牝4,55,横山和生,1:46.4,2,32.7,10,444(0),[東] 藤原辰雄
7,5,7,ロンドンデリーエア,牡3,54,横山武史,1:46.5,クビ,1.6,1,464(+2),[西] 武英智
8,6,8,ウインドオブホープ,セ7,57,石川倭,1:46.8,2,24.3,7,536(+2),[東] 石毛善彦
9,8,12,エバンタイユドール,牝3,52,原優介,1:46.9,クビ,83.5,12,524(+24),[東] 小桧山悟
10,2,2,クリノカポネ,セ5,57,亀田温心,1:46.9,クビ,23.3,6,450(0),[西] 谷潔
11,1,1,ヴィーナスフローラ,牝6,55,吉田隼人,1:47.0,1/2,10.8,4,480(0),[西] 須貝尚介
12,5,6,シゲルルビー,牝4,55,桑村真明,1:48.4,8,113.4,13,502(+20),[東] 伊藤圭三
13,3,3,リョウガ,セ3,54,藤岡佑介,1:49.9,9,10.2,3,464(+6),[東] 田中博康
