着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,ソダシ,牝2,54,吉田隼人,1:48.2,,4.7,2,474(+2),[西] 須貝尚介
2,5,8,ユーバーレーベン,牝2,54,戸崎圭太,1:48.2,クビ,10.6,5,478(+20),[東] 手塚貴久
3,4,6,バスラットレオン,牡2,54,坂井瑠星,1:48.5,1.3/4,3.9,1,462(0),[西] 矢作芳人
4,8,14,アオイゴールド,牝2,54,団野大成,1:48.6,1/2,42.5,12,456(+8),[東] 和田雄二
5,2,2,ヴェローチェオロ,牡2,54,大野拓弥,1:48.7,クビ,26.0,9,454(-2),[西] 須貝尚介
6,7,12,ヴィゴーレ,牡2,54,池添謙一,1:48.9,1.1/2,29.3,10,454(+2),[西] 松永幹夫
7,5,7,コスモアシュラ,牡2,54,丹内祐次,1:49.1,1.1/4,41.3,11,484(0),[東] 中野栄治
8,7,11,ウイングリュック,牡2,54,和田竜二,1:49.5,2.1/2,10.4,4,464(+2),[西] 宮徹
9,6,9,ウインルーア,牝2,54,横山武史,1:49.5,クビ,10.7,6,436(-2),[東] 青木孝文
10,6,10,リキサントライ,牡2,54,柴山雄一,1:49.7,1,146.2,14,484(0),[西] 池添兼雄
11,3,3,ジオルティ,牡2,54,ルメール,1:50.2,3,15.8,7,472(0),[西] 杉山晴紀
12,3,4,カガフラッシュ,牡2,54,江田照男,1:50.4,1.1/4,44.9,13,446(-2),[東] 萱野浩二
13,1,1,ピンクカメハメハ,牡2,54,武豊,1:50.5,3/4,5.6,3,458(+20),[西] 森秀行
14,4,5,スライリー,牝2,54,石川裕紀,1:50.8,1.3/4,21.6,8,430(-2),[東] 相沢郁
