着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,ボスジラ,牡4,55,横山武史,2:38.7,,2.7,1,506(-6),[東] 国枝栄
2,3,3,バレリオ,牡5,55,石川裕紀,2:39.0,2,10.6,6,502(-2),[東] 相沢郁
3,4,6,タイセイトレイル,牡5,55,菱田裕二,2:39.3,1.3/4,11.6,7,496(-2),[西] 矢作芳人
4,5,7,スズカロング,牡6,51,亀田温心,2:39.5,1.1/4,30.9,10,494(+4),[西] 橋田満
5,7,12,ウラヌスチャーム,牝5,54,横山典弘,2:39.5,クビ,7.1,3,504(-10),[東] 斎藤誠
6,2,2,ハナズレジェンド,牡7,54,藤岡佑介,2:39.6,1/2,8.1,4,458(0),[西] 矢作芳人
7,5,8,プリンスオブペスカ,牡6,54,古川吉洋,2:39.7,1/2,28.9,9,484(+2),[西] 松永昌博
8,6,10,ゴールドフラッグ,牡5,51,荻野琢真,2:39.8,3/4,79.5,13,496(-12),[西] 須貝尚介
9,8,14,ナイママ,牡4,54,丹内祐次,2:40.0,1.1/2,6.9,2,480(+8),[東] 武藤善則
10,1,1,ヒシゲッコウ,牡4,52,吉田隼人,2:40.3,1.3/4,8.6,5,488(0),[東] 堀宣行
11,6,9,バラックパリンカ,牡4,54,大野拓弥,2:40.4,1/2,17.4,8,450(+10),[西] 平田修
12,7,11,ルミナスウォリアー,牡9,55,川島信二,2:41.6,7,108.3,14,474(-2),[西] 新谷功一
13,3,4,ヤマカツライデン,牡8,53,団野大成,2:41.6,クビ,70.4,12,536(-10),[西] 池添兼雄
14,8,13,ネイビーブルー,牡7,50,秋山稔樹,2:41.9,1.1/2,42.0,11,512(0),[東] 戸田博文
