着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ラキ,牝3,52,武豊,1:08.8,,2.3,1,456(+4),[西] 小崎憲
2,7,9,キーダイヤ,牝3,52,浜中俊,1:08.9,3/4,3.5,2,444(-8),[西] 藤岡健一
3,7,8,グレイトゲイナー,牡3,54,横山武史,1:09.0,3/4,12.6,6,456(-2),[西] 森秀行
4,6,7,チェアリングソング,牡3,54,藤田菜七,1:09.2,1.1/4,24.9,9,450(-6),[東] 青木孝文
5,8,11,ディヴィナシオン,牡3,54,田中勝春,1:09.2,クビ,12.3,5,430(0),[西] 森秀行
6,2,2,タカミツリリー,牝5,55,勝浦正樹,1:09.3,クビ,24.6,8,472(-8),[東] 高橋裕
7,4,4,サンドスピーダー,牡5,57,藤岡佑介,1:09.3,ハナ,11.5,4,452(-8),[東] 和田勇介
8,8,10,ラストプライドワン,牡6,57,柴山雄一,1:09.3,クビ,52.7,10,480(-2),[東] 奥村武
9,6,6,セレンディピア,牡3,54,田辺裕信,1:09.3,アタマ,23.8,7,462(+2),[東] 尾形和幸
10,5,5,ファタリテ,牡4,57,古川吉洋,1:09.3,アタマ,72.4,11,450(-10),[西] 大根田裕
11,3,3,キタノギャラクシー,牡3,54,松田大作,1:09.4,クビ,6.6,3,482(+4),[東] 松永康利
