着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,アラスカ,牝4,55,横山武史,1:52.6,,4.7,3,406(+4),[東] 萩原清
2,6,6,メリディアンローグ,牡3,54,ルメール,1:52.7,1/2,4.3,2,464(-2),[東] 藤沢和雄
3,1,1,ターフェルムジーク,牝5,55,古川吉洋,1:53.0,2,8.7,5,440(-4),[西] 渡辺薫彦
4,4,4,プレイヤーサムソン,牡7,57,大野拓弥,1:53.1,1/2,46.4,11,476(-2),[東] 大和田成
5,5,5,ルーチェデラヴィタ,牝3,52,団野大成,1:53.6,3,5.3,4,440(-6),[西] 西村真幸
6,8,10,サクラユニヴァース,牝5,55,藤岡佑介,1:53.7,クビ,9.7,6,474(-6),[東] 高柳瑞樹
7,7,9,タイセイメガロス,牡3,54,武豊,1:53.7,クビ,4.1,1,450(+4),[西] 西村真幸
8,7,8,マハヴィル,牡5,57,柴山雄一,1:53.9,1.1/4,26.4,9,456(+2),[西] 上村洋行
9,3,3,ウインルチル,牝5,55,吉田隼人,1:54.0,クビ,24.5,7,446(-4),[西] 奥村豊
10,8,11,ジャーミネイト,牡6,57,菱田裕二,1:54.0,ハナ,36.8,10,474(-8),[西] 中尾秀正
11,6,7,マルーンエンブレム,牝5,55,横山典弘,1:55.4,9,25.9,8,394(0),[東] 小島茂之
