着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,レッドアネモス,牝4,55,吉田隼人,1:45.9,,43.7,11,468(0),[西] 友道康夫
2,6,9,ビーチサンバ,牝4,55,福永祐一,1:46.0,3/4,6.6,4,468(0),[西] 友道康夫
3,2,2,スカーレットカラー,牝5,56,岩田康誠,1:46.0,クビ,3.3,1,474(-8),[西] 高橋亮
4,8,14,シャドウディーヴァ,牝4,55,内田博幸,1:46.1,クビ,32.7,9,474(0),[東] 斎藤誠
5,4,6,カリビアンゴールド,牝6,55,藤岡康太,1:46.1,ハナ,16.2,5,472(-4),[西] 鮫島一歩
6,5,8,フェアリーポルカ,牝4,56,和田竜二,1:46.1,ハナ,3.6,2,510(+18),[西] 西村真幸
7,6,10,リープフラウミルヒ,牝5,55,丹内祐次,1:46.2,3/4,16.8,6,424(+4),[東] 相沢郁
8,3,3,ナルハヤ,牝6,55,藤田菜七,1:46.3,3/4,37.1,10,494(-16),[西] 梅田智之
9,8,13,サムシングジャスト,牝4,55,武豊,1:46.3,ハナ,17.6,7,508(+2),[西] 松田国英
10,5,7,コントラチェック,牝4,55,ルメール,1:46.6,1.3/4,5.3,3,472(+6),[東] 藤沢和雄
11,4,5,アロハリリー,牝5,55,池添謙一,1:46.6,アタマ,48.2,13,468(+4),[西] 高野友和
12,7,12,オールフォーラヴ,牝5,55,横山武史,1:46.6,アタマ,44.5,12,468(+6),[西] 中内田充
13,3,4,タガノアスワド,牝6,55,西村淳也,1:47.8,7,31.9,8,514(-10),[西] 五十嵐忠
14,7,11,モルフェオルフェ,牝5,55,柴田善臣,1:47.9,3/4,84.5,14,448(+4),[東] 大江原哲
