着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,メイショウミモザ,牝3,52,池添謙一,1:08.8,,3.8,2,452(0),[西] 池添兼雄
2,2,3,コスモアンジュ,牝3,52,丹内祐次,1:09.0,1.1/4,10.1,4,474(0),[東] 武藤善則
3,8,15,キャスパリーグ,牝6,55,坂井瑠星,1:09.2,1.1/2,20.7,9,462(+8),[西] 浅見秀一
4,8,14,ロフティーピーク,牝3,52,吉田隼人,1:09.4,1.1/4,3.4,1,482(+4),[西] 武幸四郎
5,4,6,ミニオンペール,牝4,55,黛弘人,1:09.4,クビ,11.7,5,466(-12),[東] 小手川準
6,5,8,グランドピルエット,牝5,55,横山和生,1:09.5,クビ,21.1,10,500(+4),[東] 田村康仁
7,7,13,エイカイマドンナ,牝5,55,藤岡佑介,1:09.5,アタマ,13.7,6,446(0),[西] 藤原英昭
8,4,7,クリノアリエル,牝5,55,松田大作,1:09.5,ハナ,17.9,8,424(+2),[西] 武英智
9,7,12,デンタルバルーン,牝3,52,勝浦正樹,1:09.5,クビ,41.0,11,458(0),[西] 牧浦充徳
10,2,2,ファンシャン,牝4,55,秋山稔樹,1:09.6,クビ,6.4,3,424(0),[東] 畠山吉宏
11,6,10,セントセシリア,牝4,55,石川裕紀,1:09.8,1.1/4,106.2,14,404(0),[西] 矢作芳人
12,3,4,シゲルスピネル,牝4,55,大野拓弥,1:10.0,1.1/2,60.9,12,470(+8),[東] 和田勇介
13,5,9,フクノナルボンヌ,牝4,55,柴山雄一,1:10.1,3/4,62.6,13,508(0),[東] 杉浦宏昭
14,6,11,ガーデンコンサート,牝4,55,団野大成,1:10.3,1.1/2,135.0,15,472(-2),[東] 尾関知人
15,3,5,ナリノメジャー,牝6,55,Ｍ．デム,1:10.7,2.1/2,15.4,7,466(-4),[東] 上原博之
