着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,アスタールビー,牝4,55,古川吉洋,1:08.3,,4.2,2,446(-4),[西] 南井克巳
2,4,8,ファイブフォース,牝6,55,勝浦正樹,1:08.4,1/2,19.9,10,502(-2),[東] 高橋裕
3,2,3,ショウナンアリアナ,牝4,55,浜中俊,1:08.4,クビ,50.5,13,420(-4),[西] 高野友和
4,7,14,ヒロイックアゲン,牝6,55,荻野極,1:08.4,ハナ,14.6,6,484(0),[東] 加藤和宏
5,3,5,アカネサス,牝4,55,池添謙一,1:08.5,クビ,11.7,4,492(-2),[西] 浅見秀一
6,3,6,スギノヴォルケーノ,牡4,57,松田大作,1:08.6,3/4,7.2,3,488(-6),[西] 清水久詞
7,4,7,ラベンダーヴァレイ,牝7,55,団野大成,1:08.6,クビ,67.7,14,424(-16),[西] 藤原英昭
8,5,10,アンブロジオ,セ5,57,吉田隼人,1:08.7,クビ,14.9,7,456(-2),[東] 菊沢隆徳
9,2,4,フォッサマグナ,牡4,57,ルメール,1:08.7,クビ,3.3,1,484(-2),[東] 藤沢和雄
10,1,1,キラーコンテンツ,牡6,57,加藤祥太,1:08.7,ハナ,105.1,15,486(-12),[西] 石坂公一
11,1,2,ルガールカルム,牝4,55,横山武史,1:08.8,クビ,18.2,8,486(+16),[東] 田村康仁
12,6,12,ホープフルサイン,牡4,57,丹内祐次,1:09.0,1.1/4,13.1,5,484(-4),[東] 本間忍
13,8,16,タイセイソニック,牡5,57,国分恭介,1:09.0,アタマ,129.5,16,462(-8),[西] 西村真幸
14,8,15,インスピレーション,牡5,57,横山和生,1:09.1,3/4,29.6,11,478(-2),[西] 昆貢
15,5,9,ダノンジャスティス,牡4,57,藤岡佑介,1:09.2,クビ,29.9,12,486(-14),[東] 田中博康
16,7,13,サンノゼテソーロ,牡4,57,武豊,1:09.3,3/4,18.7,9,452(0),[東] 田中博康
