着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,アンティシペイト,牡3,54,武豊,2:40.1,,1.8,1,490(-2),[東] 国枝栄
2,7,8,ゴースト,セ4,57,岩田康誠,2:40.3,1.1/4,8.8,4,490(-4),[西] 橋口慎介
3,8,9,ウォルフズハウル,牡4,57,横山武史,2:40.3,クビ,6.2,3,464(-4),[東] 栗田徹
4,5,5,トロピカルストーム,セ7,57,田辺裕信,2:40.4,1/2,13.0,6,446(-6),[西] 西村真幸
5,4,4,バイキングクラップ,牡4,57,ルメール,2:40.7,1.3/4,4.9,2,512(-2),[東] 宮田敬介
6,6,6,ワンダーコノシュア,牡4,57,石川裕紀,2:41.0,1.1/2,88.7,8,494(-6),[東] 斎藤誠
7,2,2,プリマヴィスタ,牡3,54,吉田隼人,2:41.0,クビ,9.4,5,450(-14),[西] 矢作芳人
8,1,1,ファストライフ,牝5,55,古川吉洋,2:41.8,5,31.2,7,454(-4),[東] 青木孝文
9,7,7,ザプリオレス,牡4,57,柴山雄一,2:42.3,3,184.4,10,500(-6),[西] 大橋勇樹
10,3,3,サイモンサーマル,セ5,57,藤田菜七,2:42.9,3.1/2,152.2,9,486(-2),[東] 根本康広
