着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,クラヴィスオレア,セ4,57,ルメール,1:28.4,,5.6,2,472(+2),[東] 藤沢和雄
2,3,3,ロライマ,セ7,57,和田竜二,1:28.9,3,9.1,5,456(0),[西] 松田国英
3,5,8,アドマイヤスコール,牡4,57,吉田隼人,1:28.9,クビ,11.6,6,480(-6),[東] 加藤征弘
4,1,1,ショウナンアリアナ,牝4,55,団野大成,1:28.9,アタマ,14.6,7,434(+4),[西] 高野友和
5,5,7,メイショウミモザ,牝3,53,池添謙一,1:29.3,2,2.7,1,452(0),[西] 池添兼雄
6,7,11,カフジジュピター,牡4,57,坂井瑠星,1:29.5,1.1/4,8.8,4,466(+2),[西] 矢作芳人
7,4,6,デスティニーソング,牝6,55,川島信二,1:29.6,3/4,149.6,14,462(-2),[西] 新谷功一
7,6,9,ラベンダーヴァレイ,牝7,55,戸崎圭太,1:29.6,同着,19.7,8,428(-2),[西] 藤原英昭
9,3,4,シュエットヌーベル,牝6,55,亀田温心,1:29.9,2,46.5,12,478(+4),[東] 小西一男
10,8,13,ウインゼノビア,牝4,55,丹内祐次,1:30.0,3/4,23.0,9,494(+2),[東] 青木孝文
11,4,5,スワーヴアーサー,牡7,57,古川吉洋,1:30.1,クビ,144.0,13,496(+8),[西] 庄野靖志
12,6,10,オースミカテドラル,牡4,57,菱田裕二,1:30.1,クビ,7.4,3,464(0),[西] 高橋亮
13,7,12,サクラルーフェン,牡4,57,黛弘人,1:30.3,1,28.2,10,460(-4),[東] 尾関知人
14,8,14,ソーラーフレア,牡5,57,大野拓弥,1:30.4,3/4,33.4,11,454(0),[東] 高柳瑞樹
