0,1,2,3
単勝,3,370,1
複勝,3 11 15,170 170 680,1 2 10
枠連,2 - 6,460,1
馬連,3 - 11,790,1
ワイド,3 - 11 3 - 15 11 - 15,"350 1,970 1,990",1 24 25
馬単,3 → 11,1420,1
三連複,3 - 11 - 15,7050,21
三連単,3 → 11 → 15,23270,68
