0,1,2,3
単勝,2,130,1
複勝,2 5 8,110 120 350,1 2 5
枠連,1 - 3,280,2
馬連,2 - 5,240,1
ワイド,2 - 5 2 - 8 5 - 8,"140 620 1,100",1 7 10
馬単,2 → 5,350,1
三連複,2 - 5 - 8,2780,6
三連単,2 → 5 → 8,4340,7
