0,1,2,3
単勝,5,1350,6
複勝,5 11 6,330 230 160,6 4 1
枠連,4 - 7,2740,14
馬連,5 - 11,4900,22
ワイド,5 - 11 5 - 6 6 - 11,"1,500 960 690",22 10 5
馬単,5 → 11,10470,47
三連複,5 - 6 - 11,6690,21
三連単,5 → 11 → 6,53940,192
