0,1,2,3
単勝,4,590,3
複勝,4 10 6,240 210 270,5 3 6
枠連,2 - 5,940,2
馬連,4 - 10,2200,9
ワイド,4 - 10 4 - 6 6 - 10,"860 1,150 1,110",9 14 13
馬単,4 → 10,4190,16
三連複,4 - 6 - 10,7710,22
三連単,4 → 10 → 6,34200,97
