0,1,2,3
単勝,5,2460,9
複勝,5 6 3,680 360 920,9 4 11
枠連,3 - 3,12440,31
馬連,5 - 6,12500,40
ワイド,5 - 6 3 - 5 3 - 6,"3,490 6,090 4,900",41 62 51
馬単,5 → 6,26880,77
三連複,3 - 5 - 6,91350,224
三連単,5 → 6 → 3,598880,1291
