0,1,2,3
単勝,3,380,2
複勝,3 11 2,"200 2,150 200",3 14 2
枠連,3 - 7,6880,22
馬連,3 - 11,29900,59
ワイド,3 - 11 2 - 3 2 - 11,"9,310 820 5,640",66 7 52
馬単,3 → 11,39840,100
三連複,2 - 3 - 11,43700,123
三連単,3 → 11 → 2,259740,689
