0,1,2,3
単勝,12,390,1
複勝,12 1 11,160 230 460,1 4 8
枠連,1 - 8,1860,11
馬連,1 - 12,2000,7
ワイド,1 - 12 11 - 12 1 - 11,"690 1,680 2,420",7 25 33
馬単,12 → 1,3470,12
三連複,1 - 11 - 12,16150,61
三連単,12 → 1 → 11,55640,215
