着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,メイショウノーベル,牡5,57,幸英明,1:11.5,,7.6,5,502(0),[西] 武田博
2,6,12,ドリームコンサート,牡5,57,小牧太,1:11.5,アタマ,5.9,2,512(+2),[西] 河内洋
3,3,6,フルヒロボーイ,牡5,57,藤岡佑介,1:11.6,1/2,2.5,1,530(-2),[東] 田中清隆
4,4,7,アマノレインジャー,牡6,57,国分優作,1:12.1,3,152.0,16,496(-8),[西] 湯窪幸雄
5,5,9,クランチタイム,牡6,57,高田潤,1:12.1,クビ,143.2,15,506(-6),[西] 木原一良
6,2,3,レギス,牡4,57,松山弘平,1:12.2,1/2,6.2,3,464(+2),[西] 鈴木孝志
7,7,13,ヤマノサファイア,牡6,57,義英真,1:12.3,クビ,58.3,11,438(+4),[西] 崎山博樹
8,3,5,アルベルティ,牡6,57,田中健,1:12.3,アタマ,88.0,12,516(+2),[東] 小島太
9,5,10,メイショウロフウ,牡4,57,武幸四郎,1:12.3,クビ,6.8,4,472(-2),[西] 松永昌博
10,6,11,ミッキーホワイト,牡6,57,北村友一,1:12.4,クビ,37.0,9,484(-10),[西] 大久保龍
11,1,1,トップフライアー,牡5,57,鮫島良太,1:12.4,クビ,91.6,13,498(-4),[東] 杉浦宏昭
12,4,8,オースミイージー,牡6,57,川島信二,1:12.4,ハナ,122.6,14,500(-6),[西] 沖芳夫
13,8,16,キクノフレヴァン,牡8,57,熊沢重文,1:12.5,1/2,49.6,10,486(-2),[西] 北出成人
14,8,15,アクションバイオ,牡4,57,池添謙一,1:13.2,4,22.8,7,498(+2),[西] 西浦勝一
15,2,4,ゲンパチメジャー,牡5,57,和田竜二,1:13.3,クビ,24.3,8,498(+4),[東] 萱野浩二
16,7,14,ケージーヨシツネ,牡6,57,酒井学,1:13.6,1.3/4,17.3,6,468(+2),[西] 飯田雄三
