着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,テンペル,牡6,56,川田将雅,1:49.2,,3.7,2,480(-4),[西] 松永幹夫
2,2,2,テイエムダイパワー,牡4,57,横山典弘,1:49.2,ハナ,2.6,1,484(-4),[西] 木原一良
3,5,5,カレンバッドボーイ,牡4,55,武豊,1:49.4,1.1/4,4.4,3,484(-10),[西] 橋口弘次
4,1,1,ヒカルアカツキ,セ7,54,和田竜二,1:49.6,1.1/4,26.2,7,452(-6),[東] 栗田博憲
5,6,8,サクラキングオー,牡8,54,秋山真一,1:49.6,クビ,50.7,9,494(-8),[西] 岡田稲男
6,8,11,ラスカルトップ,牡5,55,岩田康誠,1:49.7,1/2,7.2,4,442(-6),[西] 橋田満
7,6,7,カイシュウタビビト,牡5,54,四位洋文,1:49.8,3/4,51.4,10,512(-4),[西] 石橋守
8,7,10,ナンヨーケンゴー,セ4,55,シュタル,1:49.9,1/2,20.3,6,472(-8),[東] 斎藤誠
9,4,4,ショウナンラムジ,牡5,56,浜中俊,1:50.0,クビ,16.1,5,502(-8),[西] 矢作芳人
10,5,6,マイティースコール,牡6,54,鮫島良太,1:50.0,アタマ,167.9,11,464(-2),[西] 宮徹
11,7,9,ヤマニンガーゴイル,牡7,55,幸英明,1:50.1,3/4,30.9,8,498(+2),[西] 柴田政見
12,8,12,アグネスティンクル,牡7,52,小林徹弥,1:50.2,1/2,295.3,12,480(-2),[西] 森秀行
