着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,マイネアルナイル,牝5,55,松山弘平,2:29.9,,7.9,3,494(-6),[西] 中村均
2,8,12,サトノレオパード,セ5,57,ブノワ,2:29.9,クビ,14.8,7,506(-16),[東] 藤沢和雄
3,2,2,カンタベリーナイト,牡5,57,酒井学,2:29.9,アタマ,130.1,12,502(-4),[東] 二本柳俊
4,7,10,ダンディーズムーン,牡3,55,幸英明,2:30.1,3/4,6.2,2,480(-6),[西] 中村均
5,6,7,ラニカイツヨシ,牡5,57,太宰啓介,2:30.3,1.1/4,16.7,8,500(+4),[西] 山内研二
6,7,9,ジェラルド,セ5,57,川須栄彦,2:30.6,1.3/4,13.3,5,480(-10),[西] 友道康夫
7,1,1,アグリッパーバイオ,牡3,55,秋山真一,2:30.6,アタマ,1.9,1,448(+2),[西] 須貝尚介
8,3,3,ゴッドフロアー,牝4,55,四位洋文,2:31.1,3,10.3,4,500(+8),[西] 松永幹夫
9,8,11,キンショータイム,牡4,57,勝浦正樹,2:31.4,1.3/4,54.5,10,498(+4),[西] 中村均
10,5,6,ランフォージン,牡5,57,和田竜二,2:31.6,1.1/2,13.6,6,456(+4),[西] 高橋義忠
11,5,5,マイネルアクロス,牡5,57,柴田未崎,2:31.8,1.1/4,56.9,11,458(-2),[東] 奥村武
12,4,4,ナリタパイレーツ,牡4,57,高倉稜,2:32.4,3.1/2,28.2,9,448(+10),[西] 宮本博
