着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,フィエロ,牡5,56,藤岡佑介,1:35.9,,4.2,2,512(+10),[西] 藤原英昭
2,7,13,ラトルスネーク,牡6,56,秋山真一,1:36.3,2.1/2,9.9,6,514(+4),[西] 須貝尚介
3,7,14,サトノギャラント,牡5,56,北村宏司,1:36.6,1.3/4,3.1,1,500(-6),[東] 藤沢和雄
4,3,6,サンレイレーザー,牡5,55,川須栄彦,1:36.6,クビ,8.8,4,532(0),[西] 高橋義忠
5,2,4,カネトシディオス,牡7,56,国分恭介,1:36.7,3/4,231.4,17,462(+4),[西] 田中章博
6,8,17,ミッキードリーム,牡7,58,北村友一,1:36.9,1.1/4,64.7,12,494(+10),[西] 音無秀孝
7,7,15,テイエムイナズマ,牡4,56,古川吉洋,1:36.9,ハナ,52.5,11,510(+2),[西] 福島信晴
8,6,11,ヒストリカル,牡5,56,小牧太,1:37.1,1.1/2,8.0,3,448(0),[西] 音無秀孝
9,2,3,タムロスカイ,牡7,57,川島信二,1:37.3,3/4,47.4,10,494(+4),[西] 西園正都
10,4,8,オートドラゴン,牡10,56,藤懸貴志,1:37.3,ハナ,369.8,18,510(-2),[西] 沖芳夫
11,8,16,セイクリッドセブン,牡7,56,鮫島良太,1:37.3,アタマ,89.1,15,486(-8),[西] 松田博資
12,5,9,ティアップゴールド,牡8,56,荻野琢真,1:37.5,3/4,65.3,13,478(-4),[西] 西浦勝一
13,3,5,シャイニーホーク,牡6,57,国分優作,1:38.0,3,79.0,14,526(-6),[西] 橋口弘次
14,1,2,ウインプリメーラ,牝4,53,中井裕二,1:38.1,1/2,31.5,9,436(+6),[西] 大久保龍
15,6,12,コスモセンサー,牡7,58,岡田祥嗣,1:38.8,4,144.9,16,522(+4),[西] 西園正都
16,8,18,リルダヴァル,牡7,57,ペドロサ,1:39.1,2,9.6,5,506(-6),[西] 池江泰寿
17,4,7,ドリームバスケット,牡7,57,中谷雄太,1:39.3,1.1/4,19.4,8,456(-4),[東] 池上昌弘
18,5,10,タイキパーシヴァル,牡6,56,高倉稜,1:40.6,8,18.5,7,508(-8),[西] 藤岡健一
