着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,トウシンモンステラ,牡4,56,武豊,2:15.5,,1.9,1,486(0),[西] 村山明
2,6,6,タガノレイヨネ,牡5,57,菱田裕二,2:15.5,クビ,7.3,3,502(-6),[西] 本田優
3,2,2,アドマイヤカーリン,牡6,57,川田将雅,2:15.8,1.3/4,10.6,5,480(+4),[西] 松田博資
4,7,7,メイショウブシン,牡4,56,幸英明,2:16.0,1.1/4,14.2,6,462(-2),[西] 沖芳夫
5,1,1,トウシンイーグル,牡6,57,藤田伸二,2:16.0,ハナ,32.2,8,484(+8),[西] 山内研二
6,5,5,マイネルマエストロ,牡4,56,和田竜二,2:16.0,クビ,15.1,7,496(+2),[西] 西園正都
7,8,9,サンライズタイセイ,牡4,56,浜中俊,2:16.3,1.3/4,5.6,2,460(-6),[西] 浜田多実
8,3,3,チェイスザゴールド,牡4,56,Ｍ．デム,2:16.7,2.1/2,8.7,4,520(-2),[西] 中竹和也
9,4,4,アンジェロフォーグ,牡5,57,原田敬伍,2:17.0,2,216.2,10,476(-4),[西] 目野哲也
10,8,10,スリーロブロイ,牡5,57,四位洋文,2:17.2,1.1/4,57.8,9,446(-2),[西] 石橋守
