着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,クリビツテンギョ,牡5,57,武豊,2:13.8,,7.5,4,480(0),[西] 橋口弘次
2,1,1,ウインアルザス,牡4,57,松山弘平,2:13.8,クビ,2.4,1,498(-8),[西] 西園正都
3,6,7,テイコフトウショウ,牝4,55,国分優作,2:13.9,クビ,11.5,6,474(+6),[西] 梅田智之
4,7,8,ヤマニンプードレ,牝4,55,岩崎翼,2:13.9,クビ,6.6,3,474(+2),[西] 河内洋
5,4,4,ウルパラクア,牡3,53,浜中俊,2:14.0,クビ,49.0,10,446(+4),[西] 吉田直弘
6,3,3,スリーヴェローチェ,牡5,57,太宰啓介,2:14.0,アタマ,66.2,11,470(+8),[西] 石橋守
7,7,9,キョウワレイ,牝5,55,小牧太,2:14.2,1.1/4,8.9,5,470(-6),[西] 飯田雄三
8,5,5,アドマイヤコウベ,牡3,53,川田将雅,2:14.3,1/2,5.6,2,506(+2),[西] 松田博資
9,2,2,キワミ,牝5,55,藤岡佑介,2:14.5,1.1/4,11.7,7,448(-4),[西] 田所秀孝
10,8,10,ジリオン,牡4,57,幸英明,2:14.7,1.1/4,38.7,9,534(-2),[西] 音無秀孝
11,8,11,プロフェッサー,牡5,57,北村友一,2:14.9,1.1/2,33.8,8,474(+2),[西] 音無秀孝
