着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,ベルーフ,牡2,55,川田将雅,2:02.4,,4.1,2,470(0),[西] 池江泰寿
2,4,4,クルーガー,牡2,55,ビュイッ,2:02.5,3/4,18.1,6,498(-4),[西] 高野友和
3,8,12,シュヴァルグラン,牡2,55,内田博幸,2:02.7,1.1/4,2.9,1,478(+10),[西] 友道康夫
4,7,9,フローレスダンサー,牝2,54,Ｃ．デム,2:02.7,アタマ,5.8,4,486(+2),[西] 松田博資
5,5,6,シンキングロージス,牡2,55,ブノワ,2:02.9,3/4,19.0,7,458(-10),[東] 鹿戸雄一
6,2,2,ノースストーム,牡2,55,藤岡佑介,2:03.0,1/2,10.5,5,478(+14),[西] 藤岡健一
7,1,1,ライドオンウインド,牡2,55,古川吉洋,2:03.7,4,82.3,10,498(+6),[西] 木原一良
8,8,11,ベステンダンク,牡2,55,武豊,2:03.7,クビ,29.7,8,484(+2),[西] 安達昭夫
9,3,3,ヒルノマレット,牡2,55,和田竜二,2:03.7,ハナ,36.9,9,486(+12),[西] 北出成人
10,6,8,フィールドリアン,牡2,55,酒井学,2:03.7,ハナ,102.5,12,468(0),[西] 西園正都
11,7,10,ゴールドメダリオン,セ2,55,国分優作,2:04.5,5,90.6,11,430(-6),[西] 松元茂樹
12,5,5,ダノンリバティ,牡2,55,戸崎圭太,2:04.8,2,4.7,3,522(+24),[西] 音無秀孝
