着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,10,エイシンスパルタン,牡3,54,藤岡佑介,1:20.3,,1.7,1,488(-2),[西] 藤岡健一
2,2,2,コレクターアイテム,牝4,55,浜中俊,1:20.7,2.1/2,12.3,4,476(0),[西] 須貝尚介
3,5,6,アスターピース,牡5,57,国分恭介,1:20.8,3/4,162.6,12,494(+8),[西] 武田博
4,6,8,ロノ,牡5,57,川田将雅,1:20.9,1/2,17.0,5,464(+6),[西] 池江泰寿
5,4,4,タガノザイオン,牡7,57,太宰啓介,1:21.0,1/2,46.5,9,490(-2),[西] 石橋守
6,1,1,タマモトッププレイ,牡5,57,ウィリア,1:21.0,クビ,7.3,3,506(+6),[西] 南井克巳
7,3,3,カピオラニパレス,牡6,57,北村友一,1:21.3,2,47.6,10,512(-6),[西] 今野貞一
8,4,5,スターマイン,牡5,57,小牧太,1:21.4,1/2,44.3,8,478(-2),[西] 荒川義之
9,7,11,ラインアンジュ,牝6,55,武豊,1:21.7,1.3/4,33.1,7,482(-14),[西] 松永昌博
10,6,9,カシノピカチュウ,牡4,57,松山弘平,1:21.7,クビ,4.2,2,494(+4),[西] 牧田和弥
11,5,7,タマラマ,セ5,57,和田竜二,1:21.8,クビ,18.5,6,504(+4),[西] 中竹和也
12,8,12,ウエスタンムサシ,牡5,57,義英真,1:22.0,1.1/4,56.4,11,506(-4),[西] 崎山博樹
13,8,13,アグネスピンキー,牝6,55,幸英明,1:22.4,2.1/2,354.5,13,432(-4),[西] 長浜博之
