着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,マーリンシチー,牡8,60,植野貴也,3:31.8,,70.5,13,472(-2),[西] 作田誠二
2,7,11,ショウナンカミング,牡6,60,エノン,3:32.5,4,15.7,4,470(-10),[東] 田中剛
3,7,12,シゲルキョクチョウ,牡6,62,草野太郎,3:32.6,3/4,23.6,7,486(-8),[西] 湯窪幸雄
4,4,5,ヴィーヴァギブソン,セ7,60,西谷誠,3:32.8,1.1/2,29.9,8,524(+10),[西] 作田誠二
5,2,2,ニジブルーム,牡6,60,小坂忠士,3:32.9,クビ,5.3,3,496(+6),[西] 山内研二
6,1,1,オンワードデューク,牝6,59,難波剛健,3:33.1,3/4,22.6,6,464(+4),[西] 柴田政見
7,3,4,アドマイヤツバサ,牡7,61,横山義行,3:33.3,1.1/2,5.0,2,472(-6),[西] 松田博資
8,6,9,トウシンボルト,牡7,60,中村将之,3:34.8,9,41.9,10,498(0),[西] 浅見秀一
9,5,7,シュンケイリ,牡4,59,平沢健治,3:35.4,3.1/2,46.7,11,466(0),[西] 安達昭夫
10,8,14,マッキーバッハ,牡9,60,高田潤,3:35.5,1/2,18.5,5,490(+2),[西] 牧田和弥
11,3,3,ルールプロスパー,牡9,63,白浜雄造,3:36.6,7,41.0,9,472(-8),[西] 北出成人
12,5,8,テイエムブユウデン,牡7,61,林満明,3:37.2,3.1/2,53.1,12,484(0),[西] 岩元市三
中,4,6,トーコーレガーロ,牡5,61,北沢伸也,,,1.9,1,486(-6),[西] 橋田満
中,8,13,ビービーラッシュ,牡4,59,山本康志,,,181.0,14,474(-10),[東] 田中剛
