着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,アドマイヤスピカ,牡4,57,川田将雅,2:15.1,,3.2,2,498(0),[西] 松田博資
2,1,1,アグリッパーバイオ,牡3,55,ビュイッ,2:15.2,1/2,7.0,4,446(-2),[西] 須貝尚介
3,2,2,ヒロノプリンス,牡4,57,国分優作,2:15.2,ハナ,11.4,5,476(0),[西] 村山明
4,7,7,コルサーレ,牡3,55,浜中俊,2:15.6,2.1/2,4.9,3,480(0),[西] 池江泰寿
5,4,4,カナロア,牡5,57,藤岡佑介,2:15.9,2,2.6,1,462(0),[西] 中内田充
6,5,5,キンショータイム,牡4,57,秋山真一,2:16.1,1.1/2,61.0,9,494(-2),[西] 中村均
7,7,8,マイネアルナイル,牝5,55,松山弘平,2:16.2,クビ,21.7,6,500(+8),[西] 中村均
7,8,9,グッドカフェ,セ6,57,高倉稜,2:16.2,同着,82.3,10,494(+14),[西] 松元茂樹
9,8,10,ラニカイツヨシ,牡5,57,太宰啓介,2:16.2,クビ,28.7,7,496(0),[西] 山内研二
10,6,6,ウエスタンレベッカ,牝4,55,幸英明,2:16.6,2.1/2,43.2,8,442(+2),[西] 崎山博樹
