着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,ローブデソワ,牝3,54,ビュイッ,1:23.3,,8.7,5,518(+12),[西] 今野貞一
2,3,5,タガノトネール,セ4,57,松山弘平,1:23.4,1/2,6.7,4,498(+12),[西] 鮫島一歩
3,2,3,ワンダーコロアール,牡5,57,川田将雅,1:23.4,ハナ,5.0,2,486(+8),[西] 河内洋
4,6,11,ピンポン,牡4,57,武豊,1:24.1,4,5.1,3,468(+6),[西] 田中章博
5,2,2,ロードヴォルケーノ,牡3,56,幸英明,1:24.1,クビ,4.8,1,474(+10),[西] 笹田和秀
6,6,10,コウユーサムライ,牡5,57,横山典弘,1:24.2,クビ,14.5,8,498(-6),[西] 森秀行
7,7,12,ピンウィール,牝5,55,藤岡佑介,1:24.3,3/4,139.0,12,466(+4),[西] 佐々木晶
8,1,1,アフリカンハンター,牡6,57,秋山真一,1:24.3,ハナ,141.1,13,502(0),[西] 荒川義之
9,3,4,シンキングマシーン,セ5,57,蛯名正義,1:24.3,アタマ,17.8,9,504(-2),[東] 武市康男
10,8,15,ミッキーヘネシー,牡5,57,小牧太,1:24.4,クビ,11.7,7,482(+2),[西] 橋口弘次
11,5,8,オールブラックス,牡5,57,浜中俊,1:24.5,1/2,9.5,6,496(+14),[西] 中尾秀正
12,8,14,オソレイユ,牡5,57,太宰啓介,1:24.6,1/2,30.7,10,516(+2),[西] 河内洋
13,4,6,ダイヤノゲンセキ,セ6,57,和田竜二,1:24.8,1.1/4,44.8,11,526(-4),[西] 坂口正則
14,4,7,テルミーホワイ,牡7,57,酒井学,1:25.0,1.1/4,276.5,14,510(+12),[西] 梅田康雄
15,7,13,エステーラブ,牝7,55,国分優作,1:25.5,3,279.7,15,464(+12),[東] 萱野浩二
