着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,ダノンレジェンド,牡4,57,和田竜二,1:11.3,,6.4,4,450(-4),[西] 村山明
2,6,9,エリアコンプリート,牡5,57,幸英明,1:12.2,5,9.3,6,468(0),[西] 大根田裕
3,7,10,シゲルスダチ,牡5,57,シュタル,1:12.4,1.1/4,8.3,5,440(+4),[西] 西園正都
4,1,1,スズカロジック,牡6,57,秋山真一,1:12.5,クビ,50.9,9,496(-2),[西] 橋田満
5,8,13,エクセルシオール,牡5,57,Ｍ．デム,1:12.5,アタマ,6.1,3,490(-6),[東] 池上昌弘
6,4,5,キクノフレヴァン,牡8,57,太宰啓介,1:12.5,アタマ,60.0,11,488(-2),[西] 北出成人
7,2,2,コウユーサムライ,牡5,57,岩田康誠,1:12.5,ハナ,5.5,2,490(+2),[西] 森秀行
8,6,8,ドリームコンサート,牡5,57,武豊,1:12.6,1/2,3.0,1,510(0),[西] 河内洋
9,5,7,キョウエイバサラ,牡6,57,岡田祥嗣,1:12.7,1/2,36.7,8,536(0),[西] 矢作芳人
10,3,3,トップフライアー,牡5,57,柴田大知,1:13.0,1.3/4,53.7,10,496(-2),[東] 杉浦宏昭
11,5,6,ミヤジマッキー,牡4,57,浜中俊,1:13.3,2,10.1,7,502(-2),[西] 牧田和弥
12,8,12,コウエイフラッシュ,セ8,57,鮫島良太,1:13.8,3,167.6,12,492(-6),[西] 川村禎彦
13,4,4,ターニングポイント,セ9,57,国分恭介,1:14.3,3,316.9,13,472(-2),[西] 日吉正和
