着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,グランデアモーレ,牝4,55,川田将雅,1:20.8,,6.9,4,450(-12),[西] 松田博資
2,2,3,ロノ,牡5,57,福永祐一,1:21.0,1.1/4,6.0,2,458(-2),[西] 池江泰寿
3,7,14,アドマイヤコリン,牡6,57,岩田康誠,1:21.0,ハナ,20.0,8,438(-4),[西] 橋田満
4,2,4,キンシノキセキ,牡3,55,武豊,1:21.2,1.1/4,3.4,1,484(+4),[西] 浅見秀一
5,3,6,ダークマレイン,牝5,55,ペロヴィ,1:21.2,ハナ,21.6,9,454(-4),[東] 大竹正博
6,4,7,キンショーユウジャ,牡6,57,松山弘平,1:21.3,1/2,275.3,18,486(-10),[東] 根本康広
7,6,12,フェブノヘア,牝3,53,酒井学,1:21.4,3/4,34.6,10,440(+2),[西] 川村禎彦
8,8,16,ダンツミュータント,牡5,57,太宰啓介,1:21.4,クビ,6.5,3,436(-6),[西] 本田優
9,5,10,ラーストチカ,牝4,55,藤岡康太,1:21.6,1.1/4,8.3,5,462(+10),[西] 宮徹
10,3,5,プレノタート,牝5,55,武幸四郎,1:21.6,ハナ,45.2,11,468(+10),[西] 牧浦充徳
11,8,18,アットウィル,牡4,57,幸英明,1:21.6,クビ,12.3,6,492(0),[西] 高橋義忠
12,5,9,メイケイペガムーン,牝4,55,田中健,1:21.6,ハナ,66.1,12,462(+2),[西] 木原一良
13,7,15,マイネノンノ,牝4,55,和田竜二,1:21.7,クビ,12.7,7,448(+4),[西] 梅田智之
14,1,1,ツヨシノブルーム,セ5,57,小林徹弥,1:21.8,1/2,196.0,17,496(+14),[西] 山内研二
15,4,8,マイティースコール,牡6,57,池添謙一,1:21.8,クビ,85.2,15,466(+8),[西] 宮徹
16,8,17,オースミマイカ,牝6,55,鮫島良太,1:21.9,クビ,72.6,13,456(-6),[西] 昆貢
17,7,13,デンコウデア,牝5,55,川島信二,1:21.9,クビ,144.0,16,476(0),[西] 荒川義之
18,1,2,プルーフポジティブ,牡5,57,森一馬,1:22.1,3/4,80.1,14,468(-8),[西] 松永昌博
