着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,メイショウブシドウ,牡5,60,高田潤,3:28.5,,1.3,1,462(+4),[西] 角居勝彦
2,4,4,ドリームセーリング,牡7,60,石神深一,3:28.7,1.1/4,31.4,6,470(-8),[東] 田島俊明
3,5,7,オースミムーン,牡5,61,中村将之,3:29.1,2.1/2,6.9,2,478(0),[西] 小野幸治
4,6,8,レッドキングダム,牡5,60,西谷誠,3:29.6,3,8.8,3,466(-6),[西] 松永幹夫
5,1,1,マーリンシチー,牡8,60,植野貴也,3:30.1,3,17.9,5,470(+10),[西] 作田誠二
6,8,12,アラタマユニバース,牡5,60,北沢伸也,3:30.9,5,15.6,4,480(0),[西] 浜田多実
7,4,5,シゲルキョクチョウ,牡6,60,小坂忠士,3:31.1,1.1/4,52.0,8,484(+6),[西] 湯窪幸雄
8,7,11,シゲルヘビザ,牡4,60,田村太雅,3:31.5,2.1/2,79.4,9,486(-4),[西] 鈴木孝志
9,3,3,アマクサハイヤ,牡5,60,難波剛健,3:31.7,3/4,122.1,10,502(+10),[西] 加藤敬二
10,6,9,シンワカントリー,牡6,60,黒岩悠,3:31.7,クビ,314.3,12,518(+2),[西] 白井寿昭
11,7,10,クリスクリングル,牡4,60,大江原圭,3:32.1,2.1/2,196.8,11,498(-6),[東] 大江原哲
中,5,6,スリーマーゴーン,牡4,60,白浜雄造,,,41.1,7,462(-6),[西] 中内田充
中,8,13,クリノテンペスタ,牡7,60,上野翔,,,332.6,13,472(-2),[東] 高橋義博
