着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,アンレール,牝4,55,北村宏司,1:50.1,,3.6,2,454(-4),[東] 藤沢和雄
2,1,1,マイネアルナイル,牝5,55,中井裕二,1:50.3,1.1/2,25.3,9,490(+2),[西] 中村均
3,8,11,イリュミナンス,牝4,55,高倉稜,1:50.3,クビ,3.4,1,478(+10),[西] 松永幹夫
4,5,5,スリーカーニバル,牝4,55,古川吉洋,1:50.6,1.3/4,18.8,7,470(0),[西] 南井克巳
5,6,7,ショウナンバーキン,牝4,55,国分恭介,1:50.6,アタマ,59.8,10,458(0),[西] 中村均
6,7,9,ニシノテキーラ,牝6,55,北村友一,1:51.0,2.1/2,12.0,6,468(+4),[西] 浅見秀一
7,5,6,アランロド,牝6,55,秋山真一,1:51.1,1/2,74.6,12,446(-2),[西] 佐藤正雄
8,7,10,サンレガーロ,牝6,55,藤岡佑介,1:51.2,クビ,5.8,3,434(-6),[西] 藤岡健一
9,3,3,アルアマーナ,牝5,55,川須栄彦,1:51.3,3/4,74.4,11,434(+6),[西] 石坂正
10,2,2,フェータルローズ,牝5,55,川島信二,1:51.7,2.1/2,8.5,5,450(-10),[西] 荒川義之
11,8,12,ケイティバローズ,牝4,55,小牧太,1:51.8,クビ,7.7,4,486(-4),[西] 角田晃一
12,6,8,ラシンティランテ,牝5,55,ペドロサ,1:53.4,10,24.3,8,464(+2),[西] 友道康夫
