着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,シャトーブランシュ,牝4,55,川田将雅,1:45.7,,2.2,1,480(0),[西] 高橋義忠
2,5,5,ディープサウス,牝4,55,福永祐一,1:45.9,1.1/4,4.3,2,462(+2),[西] 松永幹夫
3,2,2,フロアクラフト,牝4,55,松山弘平,1:45.9,アタマ,10.7,5,500(-2),[西] 西園正都
4,7,8,フェータルローズ,牝5,55,松若風馬,1:45.9,クビ,9.5,4,462(-2),[西] 荒川義之
5,7,9,ニシノテキーラ,牝6,55,岩田康誠,1:46.0,3/4,34.3,8,484(+16),[西] 浅見秀一
6,3,3,ディオジェーヌ,牝4,55,菱田裕二,1:46.1,クビ,38.8,9,430(-14),[西] 石坂正
7,8,11,レッドフォーチュン,牝4,55,小牧太,1:46.2,3/4,56.0,10,442(0),[西] 友道康夫
8,6,7,ウエスタンレベッカ,牝4,55,幸英明,1:46.4,1,23.5,7,436(-6),[西] 崎山博樹
9,6,6,シンコームーン,牝5,55,川須栄彦,1:46.4,アタマ,230.7,11,458(0),[西] 湯窪幸雄
10,1,1,ティアーモ,牝4,55,藤岡佑介,1:46.7,2,4.8,3,446(-6),[西] 藤岡健一
11,4,4,ダンツカナリー,牝4,55,武豊,1:47.0,1.3/4,19.0,6,458(-4),[西] 本田優
