着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,グレナディアーズ,牡3,54,北村友一,2:04.7,,1.7,1,492(+6),[西] 音無秀孝
2,8,10,ワースムーン,牡4,55,浜中俊,2:04.7,クビ,3.9,2,516(0),[西] 庄野靖志
3,7,8,タガノプリンス,牡6,55,武豊,2:04.8,3/4,12.1,4,464(-4),[西] 石橋守
4,5,5,マズルファイヤー,牡4,56,福永祐一,2:05.1,2,9.8,3,570(+14),[西] 大久保龍
5,2,2,タイセイバスター,牡4,57,小牧太,2:05.6,3,12.2,5,496(-10),[西] 大橋勇樹
6,7,7,アルディエス,牡5,55,幸英明,2:05.8,1,35.3,8,454(+8),[西] 松永幹夫
7,3,3,ファーマジェンヌ,牝5,52,菱田裕二,2:06.6,5,176.5,10,502(-16),[東] 谷原義明
8,6,6,オペラハット,牡3,53,藤田伸二,2:07.3,4,12.5,6,446(0),[西] 森秀行
9,8,9,コスモアケルナル,牡5,54,高倉稜,2:07.6,2,71.2,9,486(+8),[西] 田所秀孝
10,1,1,オウケンゴールド,牡3,53,松若風馬,2:07.8,1.1/4,25.8,7,478(-6),[西] 音無秀孝
