着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,マルカプレジオ,牡6,56,福永祐一,2:01.8,,12.9,5,504(+8),[西] 今野貞一
2,6,8,トウショウヘイロー,牡5,56,小牧太,2:02.0,1,20.6,7,530(-20),[西] 庄野靖志
3,3,3,ランウェイワルツ,牡3,55,ムーア,2:02.2,1.1/2,2.9,1,502(+10),[西] 音無秀孝
4,2,2,メイショウイチオシ,牡3,55,武幸四郎,2:02.6,2.1/2,6.8,4,542(-4),[西] 庄野靖志
5,7,10,トウシンイーグル,セ6,56,和田竜二,2:02.6,アタマ,6.8,3,480(+6),[西] 山内研二
6,5,6,マーチャンテイマー,牝5,54,川田将雅,2:02.6,クビ,64.7,11,480(-2),[西] 松田博資
7,6,9,カポーティスター,牡5,56,高倉稜,2:02.7,クビ,42.3,10,536(+22),[西] 矢作芳人
8,8,13,イッシンドウタイ,牡5,56,藤岡佑介,2:03.0,2,39.3,9,514(+6),[東] 伊藤圭三
9,4,5,ドコフクカゼ,牡4,56,岩田康誠,2:03.0,ハナ,3.0,2,534(+24),[西] 友道康夫
10,8,12,マイネルバイカ,牡5,57,柴田大知,2:03.4,2.1/2,34.4,8,504(+6),[西] 白井寿昭
11,7,11,タイムズアロー,牡6,56,戸崎圭太,2:03.7,1.3/4,17.0,6,498(+14),[西] 松田博資
12,4,4,ジャンナ,牡6,56,浜中俊,2:03.7,クビ,115.5,12,480(-2),[東] 小笠倫弘
13,5,7,ラガートモヒーロ,牡5,56,藤田伸二,2:04.3,3.1/2,151.1,13,476(+16),[西] 柴田政見
