着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ナヴィオン,牡2,54,福永祐一,1:21.6,,1.5,1,456(-4),[西] 橋口弘次
2,7,9,ブリクスト,牡2,54,川田将雅,1:21.7,1/2,4.8,2,476(+4),[西] 吉田直弘
3,7,8,シゲルチャグチャグ,牝2,54,太宰啓介,1:21.7,クビ,24.9,6,472(+8),[西] 武田博
4,6,6,ブラッククローバー,牡2,54,和田竜二,1:21.8,1/2,13.7,5,478(+10),[西] 川村禎彦
5,1,1,イズモ,牡2,54,藤岡佑介,1:22.0,1.1/4,58.5,9,472(+8),[西] 矢作芳人
6,8,10,ヤマカツエース,牡2,54,池添謙一,1:22.0,アタマ,8.2,3,478(-2),[西] 池添兼雄
7,6,7,ウチデノコヅチ,牝2,54,岩田康誠,1:22.1,1/2,11.2,4,448(0),[西] 牧田和弥
8,4,4,シゲルアオイマツリ,牡2,54,幸英明,1:22.5,2.1/2,31.7,7,460(+8),[西] 鈴木孝志
9,5,5,タマモクラリティー,牝2,54,菱田裕二,1:23.6,7,44.0,8,448(+4),[西] 中竹和也
10,3,3,タレントナチュラル,牝2,54,ペロヴィ,1:24.0,2.1/2,297.3,10,442(+2),[西] 西橋豊治
11,8,11,ローズウィップ,牝2,54,松若風馬,1:24.2,1.1/4,396.8,11,434(+4),[西] 西橋豊治
