着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,ヒラボクプリンス,牡4,57,浜中俊,1:51.0,,3.3,2,488(+6),[西] 加藤敬二
2,2,4,マルケサス,牡5,57,戸崎圭太,1:51.4,2.1/2,17.5,5,476(+6),[西] 吉田直弘
3,3,5,トランザムスター,牡4,57,福永祐一,1:51.5,3/4,2.6,1,560(0),[西] 中内田充
4,5,9,レッドサクセサー,牡4,57,岩田康誠,1:51.6,1/2,6.1,3,538(+2),[西] 角居勝彦
5,2,3,ヤマカツポセイドン,牡5,57,北村友一,1:51.9,1.3/4,41.1,10,458(0),[西] 大根田裕
6,7,13,カリスマサンタイム,牡4,57,義英真,1:52.2,1.3/4,118.0,13,504(0),[西] 崎山博樹
7,8,15,メイショウテンシュ,牡4,57,武幸四郎,1:52.3,3/4,9.2,4,528(-4),[西] 岡田稲男
8,1,2,サトノシーザー,牡5,57,川田将雅,1:52.4,クビ,29.0,8,530(+2),[西] 池江泰寿
9,8,16,キングオブタイム,牡3,54,小牧太,1:52.5,1/2,30.9,9,492(+2),[西] 加用正
10,6,12,メイショウアサアケ,牡5,57,武豊,1:52.6,クビ,22.2,7,500(+6),[西] 飯田祐史
11,6,11,エンキンドル,牡3,54,岡田祥嗣,1:52.7,1/2,21.2,6,520(+2),[西] 野中賢二
12,4,7,オーバーヘッド,牡6,57,酒井学,1:52.9,1.1/2,148.0,14,488(-4),[西] 安達昭夫
13,1,1,フェイマスエンド,牡3,54,田辺裕信,1:53.3,2.1/2,56.3,11,476(+4),[西] 鮫島一歩
14,3,6,ジェットブリット,牡5,57,内田博幸,1:53.7,2.1/2,163.4,15,570(-2),[西] 中竹和也
15,7,14,サンデーミノル,牡4,57,和田竜二,1:53.9,1.1/2,169.5,16,494(-17),[西] 北出成人
16,5,10,タイセイウインディ,牡4,57,松山弘平,1:54.3,2.1/2,56.5,12,446(-6),[西] 高野友和
