着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,エクストレミティー,牡3,56,幸英明,1:54.5,,6.6,3,492(0),[西] 梅田智之
2,2,3,ダンスールクレール,セ3,56,岩田康誠,1:54.7,1,2.6,1,466(0),[西] 松永昌博
3,4,7,アグネスユニコーン,牡3,53,小崎綾也,1:54.9,1.1/2,8.6,4,496(-2),[西] 村山明
4,6,12,ヴァース,牝3,54,松山弘平,1:55.1,1.1/4,97.1,10,444(0),[西] 小野幸治
5,2,4,ダノンロンシャン,牡3,56,福永祐一,1:55.3,1.1/4,2.7,2,460(-4),[西] 松田国英
6,7,14,トラヴィス,牡3,56,藤岡康太,1:55.5,1.1/4,25.4,6,488(-8),[西] 平田修
7,6,11,レッドフォース,牡3,56,四位洋文,1:55.8,2,15.7,5,458(0),[西] 松田博資
8,5,10,シゲルエチゴ,牡3,56,太宰啓介,1:56.1,2,25.6,7,448(+8),[西] 川村禎彦
9,4,8,メイショウラファー,牡3,56,武幸四郎,1:56.7,3.1/2,242.8,14,464(0),[西] 千田輝彦
10,8,16,レッドアヴェニュー,牡3,54,岩崎翼,1:56.8,1/2,160.6,11,386(+2),[西] 藤原英昭
11,5,9,ジェットブラック,牡3,56,松田大作,1:57.6,5,42.5,9,466(-12),[西] 友道康夫
12,3,6,クリノシチフクジン,牡3,56,鮫島良太,1:57.6,ハナ,447.3,16,500(-11),[西] 梅内忍
13,1,2,ダノンフォーカス,牡3,56,熊沢重文,1:57.8,1.1/2,213.9,13,502(+2),[西] 高橋康之
14,8,15,ダイゴセイリュウ,牡3,56,国分優作,1:57.8,アタマ,184.6,12,526(+16),[西] 日吉正和
15,1,1,アイルビーホーム,牡3,53,義英真,1:58.2,2.1/2,31.4,8,496(-2),[西] 池江泰寿
16,3,5,イイヴィ,牝3,54,藤懸貴志,1:58.3,1/2,351.6,15,492(-2),[西] 友道康夫
