着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,ゼンノルジェロ,牡6,54,熊沢重文,2:02.5,,51.2,13,510(+4),[西] 飯田祐史
2,2,3,ミヤジタイガ,牡4,57,和田竜二,2:02.6,1/2,6.1,3,510(+2),[西] 岩元市三
3,6,11,ロングリバイバル,牡3,53,幸英明,2:02.6,クビ,13.0,6,500(+4),[西] 小野幸治
4,7,14,トウカイオーロラ,牡7,53,秋山真一,2:02.7,クビ,43.6,11,484(+8),[西] 田所秀孝
5,3,6,コウエイワンマン,牡3,54,太宰啓介,2:02.9,1.1/4,8.6,5,530(+4),[西] 川村禎彦
6,1,2,カネトシマーシャル,牡6,56,松山弘平,2:03.0,3/4,48.0,12,510(-2),[西] 五十嵐忠
7,2,4,ダノンフェニックス,牡6,56,四位洋文,2:03.0,アタマ,3.6,1,464(+2),[西] 角居勝彦
8,3,5,ハナノシンノスケ,牡7,52,岡田祥嗣,2:03.0,アタマ,145.3,16,498(+6),[西] 服部利之
9,5,10,ダイシンブラック,牡5,55,北村友一,2:03.1,クビ,23.1,9,490(+14),[西] 庄野靖志
10,1,1,テンペル,牡6,54,藤田伸二,2:03.2,1/2,13.6,7,484(-4),[西] 松永幹夫
11,4,7,サクラボールド,牡7,56,勝浦正樹,2:03.3,1/2,7.2,4,480(+12),[東] 菊沢隆徳
12,5,9,スマートリバティー,牡6,52,古川吉洋,2:03.6,2,68.7,14,454(0),[西] 宮徹
13,8,15,アイウォントユー,牡7,53,国分恭介,2:03.6,クビ,39.8,10,480(+4),[西] 梅田康雄
14,6,12,ベリーフィールズ,牝6,51,藤懸貴志,2:03.7,1/2,22.3,8,474(-2),[西] 庄野靖志
15,8,16,メイショウリョウマ,牡6,52,国分優作,2:03.9,1.1/4,109.4,15,512(-2),[西] 岡田稲男
16,7,13,スミデロキャニオン,牡5,55,松若風馬,2:04.1,1.1/2,4.9,2,472(+2),[西] 音無秀孝
