着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,コーリンベリー,牝3,53,松山弘平,1:22.9,,5.6,2,480(-2),[西] 柴田政見
2,1,2,ニシケンモノノフ,牡3,55,中谷雄太,1:23.5,3.1/2,24.9,9,500(0),[西] 庄野靖志
3,3,6,シンボリエンパイア,牡5,56,ブノワ,1:23.7,1.1/4,9.7,6,524(-4),[東] 藤沢和雄
4,7,13,キョウワダッフィー,牡6,58,四位洋文,1:23.7,ハナ,2.8,1,472(+2),[西] 笹田和秀
5,5,9,キズマ,牡5,56,藤田伸二,1:23.9,1.1/2,27.7,10,508(+4),[西] 白井寿昭
6,2,4,セイカプリコーン,牡6,56,川須栄彦,1:24.0,1/2,75.3,13,494(+4),[西] 服部利之
7,8,15,ナリタスーパーワン,牡5,56,幸英明,1:24.0,ハナ,9.3,5,492(+4),[西] 松永昌博
8,2,3,キクノストーム,牡5,56,勝浦正樹,1:24.1,クビ,42.7,11,504(+10),[西] 吉田直弘
9,1,1,デザートオアシス,牡6,56,北村友一,1:24.1,アタマ,22.1,7,548(+32),[西] 野中賢二
10,8,16,ネオザウイナー,牡6,56,松田大作,1:24.1,アタマ,147.0,15,494(-4),[西] 小崎憲
11,5,10,スズカロジック,牡6,56,秋山真一,1:24.2,クビ,137.5,14,518(0),[西] 橋田満
12,6,12,ゴールスキー,牡7,59,和田竜二,1:24.3,1/2,22.8,8,498(+10),[西] 池江泰寿
13,4,8,カオスモス,牡4,56,尾島徹,1:24.3,クビ,7.5,4,516(+16),[西] 森秀行
14,3,5,メイショウマシュウ,牡6,57,藤岡佑介,1:24.4,1/2,49.9,12,524(+18),[西] 沖芳夫
15,7,14,ナガラオリオン,牡5,57,太宰啓介,1:24.5,クビ,7.3,3,476(+6),[西] 大根田裕
16,6,11,シゲルソウサイ,牡6,56,国分優作,1:25.1,3.1/2,210.8,16,516(+10),[西] 湯窪幸雄
