着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,エアソミュール,牡5,56,戸崎圭太,1:59.1,,3.9,1,496(-4),[西] 角居勝彦
2,7,10,アドマイヤタイシ,牡7,56,岩田康誠,1:59.1,ハナ,16.8,9,470(-10),[西] 橋田満
3,2,2,フラガラッハ,牡7,56,高倉稜,1:59.1,ハナ,25.3,10,494(+2),[西] 松永幹夫
4,3,3,カレンミロティック,セ6,57,池添謙一,1:59.1,クビ,4.0,2,458(+2),[西] 平田修
5,6,8,シゲルササグリ,牡5,56,川田将雅,1:59.4,1.3/4,79.1,11,512(-4),[西] 中村均
6,6,7,エックスマーク,牡5,56,浜中俊,1:59.4,クビ,13.1,6,486(0),[西] 角居勝彦
7,5,5,サクラアルディート,牡6,56,幸英明,1:59.5,クビ,11.4,5,484(+2),[西] 岡田稲男
8,1,1,トーセンジョーダン,牡8,57,内田博幸,1:59.6,3/4,8.3,4,494(+12),[西] 池江泰寿
9,7,9,トウカイパラダイス,牡7,56,柴山雄一,1:59.7,クビ,4.6,3,518(+4),[西] 田所秀孝
10,5,6,ロードオブザリング,牡7,56,四位洋文,1:59.9,1.1/4,161.5,12,504(+8),[西] 笹田和秀
11,8,12,メイショウナルト,セ6,56,武豊,2:00.4,3,13.7,7,458(0),[西] 武田博
12,4,4,トゥザグローリー,牡7,56,ウィリア,2:05.3,大,15.8,8,528(-8),[西] 池江泰寿
