着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,サンライズメジャー,牡5,56,福永祐一,1:34.8,,4.1,3,476(-4),[西] 浜田多実
2,8,12,ブレイズアトレイル,牡5,56,藤岡佑介,1:35.0,1.1/4,6.2,4,500(+10),[西] 藤岡健一
3,7,9,サンレイレーザー,牡5,56,菱田裕二,1:35.2,1.1/2,3.9,2,530(0),[西] 高橋義忠
4,3,3,リルダヴァル,牡7,58,幸英明,1:35.2,クビ,14.5,6,510(+4),[西] 池江泰寿
5,8,11,オリービン,牡5,56,小牧太,1:35.4,1.1/4,3.1,1,478(+6),[西] 橋口弘次
6,6,8,コスモソーンパーク,牡6,56,和田竜二,1:35.5,クビ,12.3,5,472(-14),[東] 池上昌弘
7,7,10,ゲシュタルト,牡7,58,国分恭介,1:35.9,2.1/2,94.9,11,524(+6),[西] 長浜博之
8,5,6,オートドラゴン,牡10,56,畑端省吾,1:36.0,1/2,177.5,12,514(+6),[西] 沖芳夫
9,2,2,カイシュウコロンボ,牡6,56,太宰啓介,1:36.3,1.3/4,47.7,8,488(-10),[西] 石橋守
10,5,5,ワイズリー,セ6,56,高倉稜,1:36.3,ハナ,16.9,7,470(+6),[西] 松元茂樹
11,1,1,ミヤジエムジェイ,牡6,56,国分優作,1:37.0,4,89.1,10,510(-2),[西] 岩元市三
12,4,4,エアラフォン,牡7,57,川須栄彦,1:38.0,6,54.3,9,480(0),[西] 吉村圭司
