着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,ダノンシンフォニー,牡4,55,岩田康誠,1:59.9,,6.4,3,448(+6),[西] 角居勝彦
2,8,16,シャイニーハーツ,牡4,56,戸崎圭太,2:00.0,1/2,9.7,5,466(+14),[西] 佐々木晶
3,4,7,メイショウエゾフジ,牡4,54,武幸四郎,2:00.1,3/4,16.4,8,470(0),[西] 小野幸治
4,1,1,ピオネロ,牡3,55,秋山真一,2:00.1,アタマ,3.2,1,484(+4),[西] 松永幹夫
5,5,10,エーティータラント,牡4,57,藤岡佑介,2:00.2,1/2,6.8,4,498(+4),[西] 木原一良
6,5,9,ヒロノプリンス,牡4,57,小崎綾也,2:00.8,3.1/2,73.8,11,472(+2),[西] 村山明
7,6,11,タガノレイヨネ,牡5,56,太宰啓介,2:00.9,クビ,30.8,10,496(+8),[西] 本田優
8,3,6,サンライズタイセイ,牡4,57,武豊,2:01.2,2,10.9,7,468(+12),[西] 浜田多実
9,8,15,モンドシャルナ,牡3,53,浜中俊,2:01.2,クビ,6.0,2,436(-4),[西] 角居勝彦
10,3,5,アドマイヤカーリン,牡6,54,福永祐一,2:01.3,3/4,20.3,9,480(0),[西] 松田博資
11,1,2,メイショウシレトコ,牡6,51,高倉稜,2:01.3,クビ,349.6,16,476(+12),[西] 梅内忍
12,2,4,ホーマンベルウィン,牡6,53,酒井学,2:01.4,1/2,193.9,14,476(-4),[西] 西園正都
13,7,13,ヴォルケンクラッツ,牡3,53,和田竜二,2:02.0,3.1/2,10.1,6,530(+2),[西] 平田修
14,2,3,ビックケン,牡5,53,鮫島良太,2:02.1,1/2,221.5,15,466(-4),[西] 境直行
15,4,8,トシザキミ,牝3,51,松若風馬,2:02.2,1/2,109.0,12,466(+4),[西] 鮫島一歩
16,7,14,ロゼッタストーン,牡5,54,中谷雄太,2:02.7,3,151.3,13,466(-2),[西] 矢作芳人
