着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,オリービン,牡5,56,菱田裕二,1:33.9,,5.8,3,476(+8),[西] 橋口弘次
2,6,9,アズマシャトル,牡3,54,和田竜二,1:33.9,ハナ,8.7,6,472(-16),[西] 加用正
3,4,4,サンライズメジャー,牡5,57,四位洋文,1:33.9,クビ,3.6,1,486(+10),[西] 浜田多実
4,2,2,サトノルパン,牡3,54,松山弘平,1:34.0,1/2,8.2,4,454(-6),[西] 村山明
5,4,5,ダンスアミーガ,牝3,52,藤岡康太,1:34.1,3/4,4.1,2,466(0),[西] 中竹和也
6,5,6,ミキノバンジョー,牡7,58,太宰啓介,1:34.2,クビ,34.2,10,518(-4),[西] 大橋勇樹
7,8,12,トーセンレーヴ,牡6,58,藤岡佑介,1:34.2,クビ,8.4,5,482(+12),[西] 池江泰寿
8,3,3,ニシノビークイック,牡5,56,岩崎翼,1:34.3,クビ,25.9,8,478(+2),[西] 河内洋
9,1,1,ダノンプログラマー,セ8,56,川須栄彦,1:34.3,ハナ,59.9,12,470(+4),[西] 千田輝彦
10,7,11,マックスドリーム,セ7,56,古川吉洋,1:34.4,3/4,26.3,9,548(+24),[西] 宮徹
11,7,10,タムロスカイ,牡7,57,酒井学,1:34.5,クビ,62.9,13,490(+4),[西] 西園正都
12,6,8,ゲシュタルト,牡7,58,国分恭介,1:34.7,1.1/2,49.2,11,526(+4),[西] 長浜博之
13,5,7,ショウナンワダチ,牡3,54,北村友一,1:34.8,1/2,20.3,7,472(0),[東] 大竹正博
