着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ホーカーテンペスト,牡5,57,浜中俊,2:25.9,,8.7,3,496(-2),[東] 藤沢和雄
2,3,3,アロヒラニ,牡5,54,藤岡佑介,2:26.4,3,44.0,11,446(-6),[東] 久保田貴
3,4,5,ヴォルシェーブ,牡3,55,ビュイッ,2:26.4,ハナ,2.1,1,498(+6),[西] 友道康夫
4,5,8,ロングリバイバル,牡3,53,小牧太,2:26.6,1.1/4,21.9,7,496(+4),[西] 小野幸治
5,3,4,トーセンアルニカ,牝4,54,菅原隆一,2:26.7,1/2,12.2,4,450(-4),[東] 木村哲也
6,4,6,マイネルジェイド,牡4,57,国分恭介,2:26.7,クビ,41.8,10,448(-2),[東] 和田正道
7,5,7,フェデラルホール,牡5,56,蛯名正義,2:26.8,3/4,4.4,2,484(-6),[東] 中川公成
8,6,10,サフランディライト,牡6,55,川田将雅,2:27.0,1,12.9,5,490(+12),[西] 北出成人
9,2,2,エスペリア,牡5,53,武豊,2:27.1,3/4,14.9,6,462(0),[西] 松元茂樹
10,8,14,マイネルアイザック,牡5,54,松山弘平,2:27.3,3/4,22.7,8,462(+4),[西] 宮徹
11,7,12,エーシンザヘッド,牡4,55,幸英明,2:27.4,3/4,32.1,9,476(+4),[西] 大久保龍
12,6,9,ナリタポセイドン,牡5,53,和田竜二,2:28.3,5,54.3,12,490(0),[西] 南井克巳
13,7,11,メイショウリョウマ,牡6,53,国分優作,2:28.9,3.1/2,58.8,14,514(0),[西] 岡田稲男
14,8,13,マイネルリヒト,牡5,53,嘉藤貴行,2:30.6,大,56.0,13,478(+2),[東] 松山将樹
