着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,マルタカシクレノン,牡6,57,幸英明,1:34.8,,44.3,8,504(+4),[西] 山内研二
2,7,10,プレミアムブルー,牡5,57,高倉稜,1:34.8,ハナ,11.6,5,482(0),[西] 鈴木孝志
3,6,7,ウインプリメーラ,牝4,55,和田竜二,1:35.1,2,2.1,1,444(+4),[西] 大久保龍
4,3,3,レーヴデトワール,牝3,52,川田将雅,1:35.2,クビ,4.4,3,462(+6),[西] 松田博資
5,8,11,ノーブルコロネット,牝4,55,福永祐一,1:35.3,1/2,4.3,2,484(+6),[西] 松永幹夫
6,5,5,レインフォール,牡5,57,太宰啓介,1:35.5,1.1/2,41.3,7,438(-2),[西] 本田優
7,6,8,ラディウス,牡3,54,小牧太,1:35.6,クビ,21.9,6,450(+4),[西] 高野友和
8,1,1,フェータルローズ,牝5,55,松若風馬,1:35.8,1.1/4,47.3,9,446(+4),[西] 荒川義之
9,2,2,カシノピカチュウ,牡4,57,川須栄彦,1:35.8,クビ,8.7,4,486(-8),[西] 牧田和弥
10,8,12,ブリージーデイズ,牡7,57,岡田祥嗣,1:36.5,4,224.3,11,504(+6),[東] 小島茂之
11,4,4,エスケイティアラ,牝5,55,藤懸貴志,1:38.1,10,391.6,12,440(+4),[西] 加藤敬二
中,7,9,タニノシュヴァリエ,牡5,57,菱田裕二,,,71.1,10,486(+2),[西] 岡田稲男
