着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ブランネージュ,牝3,54,秋山真一,1:48.8,,3.3,2,462(+4),[西] 藤岡健一
2,3,3,タガノスカイ,牝3,54,和田竜二,1:49.0,1.1/4,21.1,7,472(+12),[西] 浅見秀一
3,5,5,マイネリベルタス,牝3,54,柴田大知,1:49.3,2,26.3,8,412(0),[西] 宮本博
3,8,9,アイスブレイク,牝3,54,北村宏司,1:49.3,同着,7.0,4,466(+10),[西] 本田優
5,6,6,ヤマニンアリエッタ,牝3,54,藤田伸二,1:49.4,クビ,17.6,5,506(+16),[西] 山内研二
6,7,7,ウインリバティ,牝3,54,シュタル,1:49.4,ハナ,6.2,3,430(-2),[西] 飯田雄三
7,4,4,アルトゥーナ,牝3,54,池添謙一,1:49.9,3,2.3,1,424(-4),[西] 長浜博之
8,8,10,ナムラユキヒメ,牝3,54,国分優作,1:50.1,1.1/2,186.7,9,414(0),[西] 目野哲也
9,1,1,カレンコティヤール,牝3,54,松山弘平,1:50.7,3.1/2,17.9,6,446(-4),[西] 鈴木孝志
10,7,8,ゴールドソレイユ,牝3,54,吉井友彦,1:51.2,3,231.9,10,418(-3),[地] 山中輝久
