着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,スミデロキャニオン,牡5,57,川田将雅,2:01.5,,3.5,2.0,456(-6),[西] 音無秀孝
2,2,2,テイエムダイパワー,牡4,57,松田大作,2:01.7,1.1/4,1.8,1.0,484(0),[西] 木原一良
2,3,3,サンライズタイセイ,牡4,57,武豊,2:01.7,同着,5.6,3.0,458(-2),[西] 浜田多実
4,4,4,ヴァリアシオン,牡5,57,古川吉洋,2:01.8,3/4,27.6,6.0,502(-2),[西] 西園正都
5,8,10,ベルウッドテラス,牡4,57,浜中俊,2:02.5,4,11.4,4.0,500(-2),[東] 二ノ宮敬
6,6,6,ハギノサキガチ,牡4,57,高倉稜,2:02.5,クビ,140.3,9.0,458(+4),[西] 中竹和也
7,5,5,ロードエフォール,牡6,57,池添謙一,2:03.0,3,21.5,5.0,480(-10),[東] 菊川正達
8,7,7,スリーロブロイ,牡5,57,藤田伸二,2:03.9,5,68.7,8.0,448(+2),[西] 石橋守
9,8,9,サンライズマルス,牡6,57,川須栄彦,2:04.1,1.1/4,40.9,7.0,452(-10),[西] 羽月友彦
取,1,1,ハッピーモーメント,牡4,57,四位洋文,,,---,,計不,[西] 角居勝彦
