着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,ケイアイウィルゴー,牝4,54,和田竜二,1:08.6,,5.8,3,476(0),[西] 山内研二
2,1,2,ワールンガ,牡4,56,池添謙一,1:08.6,クビ,2.1,1,438(0),[西] 池添兼雄
3,4,8,ケイアイヴァーゲ,牡4,54,藤田伸二,1:08.8,1.1/2,5.8,2,446(+4),[西] 白井寿昭
4,1,1,パープルタイヨー,牡8,52,義英真,1:08.9,クビ,94.1,14,448(-2),[西] 境直行
5,3,6,メロート,牡6,53,太宰啓介,1:08.9,クビ,8.9,4,472(0),[西] 湯窪幸雄
6,7,13,カシノエルフ,牡5,52,松若風馬,1:09.0,1/2,103.0,15,490(-10),[西] 日吉正和
7,5,10,アイビーフォールド,牡7,53,北村友一,1:09.1,クビ,59.4,10,474(+6),[西] 吉田直弘
7,6,12,オビーディエント,牡5,55,秋山真一,1:09.1,同着,12.1,5,458(+2),[西] 加藤敬二
9,4,7,キークッキー,牝4,50,酒井学,1:09.1,アタマ,199.1,16,476(+4),[西] 宮徹
10,2,3,エランドール,牝6,51,岩崎翼,1:09.1,クビ,51.3,9,448(+2),[西] 坪憲章
11,3,5,スリーアルテミス,牝6,52,国分恭介,1:09.2,クビ,24.8,7,472(-2),[西] 高橋康之
12,2,4,マイティースコール,牡6,54,鮫島良太,1:09.3,3/4,79.2,13,464(0),[西] 宮徹
13,8,16,マストバイアイテム,牝7,53,川島信二,1:09.5,1.1/4,13.9,6,470(+6),[西] 宮本博
14,8,15,ビップイシマツ,牡4,54,三浦皇成,1:09.6,1/2,63.5,12,482(-6),[西] 清水久詞
15,6,11,ドリームフォワード,牡7,55,松山弘平,1:09.7,1/2,42.3,8,468(+6),[西] 吉田直弘
16,7,14,カシノランナウェイ,セ4,55,国分優作,1:09.8,1/2,60.5,11,490(0),[西] 梅内忍
