着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,トーセンスターダム,牡3,55.0,武豊,1:45.9,,15.2,5,494(+6),[西] 池江泰寿
2,5,5,デウスウルト,セ6,54.0,川田将雅,1:45.9,クビ,62.7,9,470(-2),[西] 平田修
2,8,11,フルーキー,牡4,55.0,浜中俊,1:45.9,同着,4.3,2,478(-2),[西] 角居勝彦
4,6,8,アズマシャトル,牡3,54.0,和田竜二,1:46.1,1.1/4,18.3,6,496(+10),[西] 加用正
5,6,7,ダイワマッジョーレ,牡5,57.5,ビュイッ,1:46.2,クビ,44.2,7,442(-2),[西] 矢作芳人
6,3,3,スマートレイアー,牝4,55.0,池添謙一,1:46.2,クビ,4.5,3,470(-6),[西] 大久保龍
7,7,9,マコトブリジャール,牝4,52.0,秋山真一,1:46.5,1.3/4,109.6,11,404(-2),[西] 鮫島一歩
8,7,10,ウインフルブルーム,牡3,55.0,国分恭介,1:46.8,1.3/4,12.8,4,518(+12),[西] 宮本博
9,4,4,エイシンヒカリ,牡3,56.0,岩田康誠,1:46.8,アタマ,1.9,1,498(+6),[西] 坂口正則
10,1,1,アドマイヤタイシ,牡7,56.0,小牧太,1:47.0,1.1/2,60.7,8,472(-4),[西] 橋田満
11,2,2,シゲルササグリ,牡5,54.0,菱田裕二,1:47.2,3/4,220.3,12,514(0),[西] 中村均
12,8,12,バッドボーイ,牡4,54.0,幸英明,1:47.2,クビ,75.8,10,516(-6),[西] 河内洋
