着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,クリノヒマラヤオー,牡4,57,川田将雅,1:50.3,,2.5,1,488(-2),[西] 荒川義之
2,8,11,メイショウコンカー,牡5,55,福永祐一,1:50.4,1/2,4.8,2,470(+10),[西] 藤原英昭
3,7,9,コルージャ,セ6,55,川須栄彦,1:50.8,2.1/2,7.6,4,492(0),[西] 高橋亮
4,1,1,ミッキーヘネシー,牡5,54,小牧太,1:50.8,アタマ,30.5,7,484(+14),[西] 橋口弘次
5,8,12,サンライズスマート,牡5,54,和田竜二,1:50.9,1/2,7.6,5,472(-6),[西] 音無秀孝
6,5,6,ワンダーアシャード,牡5,55,岡田祥嗣,1:51.0,1/2,5.6,3,520(-14),[西] 笹田和秀
7,7,10,トーセンケイトゥー,セ6,54,中井裕二,1:51.6,3.1/2,51.3,10,478(-12),[西] 角居勝彦
8,3,3,アドマイヤジャコモ,牡6,54,菱田裕二,1:51.6,クビ,30.6,8,492(-4),[西] 中尾秀正
9,6,8,ハルカフジ,牡6,54,藤岡佑介,1:51.9,1.3/4,72.8,11,480(-8),[西] 藤岡健一
10,6,7,ピンウィール,牝5,52,水口優也,1:52.0,クビ,13.5,6,464(-2),[西] 佐々木晶
11,5,5,サクラブライアンス,牡7,55,幸英明,1:52.8,5,93.1,12,494(+14),[西] 羽月友彦
12,4,4,シンゼンレンジャー,牡5,55,太宰啓介,1:53.0,1,36.8,9,496(+2),[西] 飯田祐史
