着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,リトルゲルダ,牝5,54,丸田恭介,1:07.4,,7.8,4,490(+8),[西] 鮫島一歩
2,8,15,ハクサンムーン,牡5,57,戸崎圭太,1:07.6,1.1/4,2.5,1,486(+12),[西] 西園正都
3,2,3,エピセアローム,牝5,54,浜中俊,1:07.7,1/2,5.3,2,492(-2),[西] 石坂正
4,4,6,スギノエンデバー,牡6,56,岩田康誠,1:07.7,クビ,45.4,11,456(-4),[西] 浅見秀一
5,2,2,マヤノリュウジン,牡7,56,池添謙一,1:07.8,クビ,8.8,5,518(-10),[西] 庄野靖志
6,6,10,メイショウイザヨイ,牝5,54,幸英明,1:07.8,ハナ,29.8,8,520(-2),[西] 小野幸治
7,5,9,バクシンテイオー,牡5,56,秋山真一,1:07.9,3/4,16.6,7,464(-4),[東] 堀宣行
8,3,4,トーホウアマポーラ,牝5,54,福永祐一,1:07.9,ハナ,6.6,3,494(-2),[西] 高橋亮
9,7,13,フォーエバーマーク,牝6,54,村田一誠,1:08.2,1.3/4,62.3,12,508(0),[東] 矢野英一
10,3,5,プリンセスメモリー,牝7,54,勝浦正樹,1:08.2,クビ,175.0,14,400(-8),[東] 高橋義博
11,6,11,アルマリンピア,牝6,54,川須栄彦,1:08.3,クビ,195.3,15,484(+6),[西] 佐々木晶
12,5,8,アンバルブライベン,牝5,54,田中健,1:08.4,1/2,44.2,10,460(0),[西] 福島信晴
13,4,7,リアルヴィーナス,牝3,52,藤岡康太,1:08.5,1/2,96.1,13,450(-8),[西] 安達昭夫
14,8,14,ダッシャーゴーゴー,牡7,56,川田将雅,1:08.9,2.1/2,40.8,9,536(+1),[西] 安田隆行
15,7,12,エーシントップ,牡4,56,武幸四郎,1:09.2,2,11.5,6,526(0),[西] 西園正都
