着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,アムールブリエ,牝3,53,浜中俊,1:52.2,,3.9,2,482(-8),[西] 松永幹夫
2,2,2,ロードフォワード,牡3,53,北村友一,1:52.6,2.1/2,7.7,5,448(+4),[西] 高野友和
3,6,11,シュミット,牡4,56,岩田康誠,1:52.7,1/2,3.9,1,494(+4),[西] 松田博資
4,4,7,ダノンクリエーター,牡5,55,福永祐一,1:52.8,1/2,7.5,4,526(+2),[西] 村山明
5,5,8,スズカルパン,牡5,55,和田竜二,1:52.8,クビ,14.3,7,468(-2),[西] 西橋豊治
6,3,5,ソルモンターレ,牡8,55,荻野琢真,1:52.9,クビ,19.2,8,480(+2),[西] 高橋義忠
7,3,4,アナザーバージョン,牡3,56,国分優作,1:53.1,1.1/4,6.0,3,486(+2),[東] 久保田貴
8,8,14,バイオレットアロー,牡4,53,太宰啓介,1:53.2,1/2,134.8,14,454(+4),[西] 目野哲也
9,6,10,ナンヨーカノン,牝4,52,藤懸貴志,1:53.2,アタマ,21.5,9,458(-2),[西] 松永幹夫
10,2,3,カリスマサンタイム,牡4,53,岡田祥嗣,1:53.5,1.3/4,117.1,12,510(+8),[西] 崎山博樹
11,1,1,メイショウシンシア,牡3,54,武幸四郎,1:53.5,クビ,13.0,6,444(0),[西] 松永昌博
12,4,6,セフティオリビエト,牡5,52,東川公則,1:53.7,1.1/2,228.1,15,506(+6),[西] 服部利之
13,7,12,シゲルモトナリ,牡7,55,小牧太,1:54.1,2.1/2,133.2,13,534(+6),[西] 石橋守
14,8,15,ビタミンエース,牡3,53,国分恭介,1:54.8,4,43.2,10,514(+8),[西] 本田優
15,5,9,スズカキングダム,牡5,54,松田大作,1:54.8,クビ,48.1,11,506(+6),[西] 石橋守
