着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,6,ナムラビクター,牡5,56,小牧太,2:03.6,,1.8,1.0,530(+8),[西] 福島信晴
2,2,3,ドコフクカゼ,牡4,56,岩田康誠,2:04.3,4,8.6,3.0,524(+22),[西] 友道康夫
3,1,1,マルカプレジオ,牡6,56,バルジュ,2:04.4,クビ,12.3,6.0,484(-4),[西] 今野貞一
4,8,14,イッシンドウタイ,牡5,56,池添謙一,2:04.7,1.3/4,14.9,7.0,508(0),[東] 伊藤圭三
5,4,7,クラシカルノヴァ,牡6,56,小坂忠士,2:04.8,3/4,118.2,11.0,486(+6),[西] 飯田雄三
6,8,15,ナリタシルクロード,牡7,57,高倉稜,2:05.0,1.1/4,53.7,9.0,536(0),[西] 崎山博樹
7,6,11,ヴァンヌーヴォー,牡5,56,四位洋文,2:05.0,ハナ,11.8,5.0,502(0),[西] 角田晃一
8,2,2,ケイアイレオーネ,牡4,57,幸英明,2:05.1,1/2,9.7,4.0,560(-6),[西] 西浦勝一
9,6,10,ブルロック,牡7,56,川須栄彦,2:05.3,1.1/4,242.9,12.0,500(+8),[西] 高橋亮
10,7,12,ニューダイナスティ,牡5,56,浜中俊,2:05.5,1,15.5,8.0,478(+16),[西] 石坂正
11,5,8,メテオロロジスト,牡7,56,武豊,2:05.9,2.1/2,8.6,2.0,522(+10),[西] 池江泰寿
12,3,5,ツクバコガネオー,セ6,56,古川吉洋,2:06.2,2,72.2,10.0,524(-4),[東] 尾形充弘
13,3,4,フリソ,牡8,56,太宰啓介,2:06.6,2.1/2,244.3,13.0,494(+2),[東] 小島茂之
14,5,9,スエズ,セ9,56,菱田裕二,2:08.4,大,294.7,14.0,518(+8),[西] 吉田直弘
取,7,13,マイネルバイカ,牡5,56,和田竜二,,,---,,計不,[西] 白井寿昭
