着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ブライトバローズ,牡5,57,石橋脩,2:39.5,,2.3,1,496(-2),[東] 堀宣行
2,2,4,コスモジャーベ,牡4,57,宮崎北斗,2:39.8,1.3/4,23.6,7,464(-6),[東] 和田雄二
3,5,9,シルクブルックリン,牡8,57,勝浦正樹,2:39.9,クビ,77.8,15,556(-4),[東] 奥村武
4,3,6,マイネルレオーネ,牡5,57,木幡巧也,2:39.9,ハナ,14.9,4,396(-10),[西] 清水久詞
5,3,5,コウキチョウサン,牡4,57,石神深一,2:39.9,アタマ,15.7,6,444(0),[東] 和田正一
6,4,7,リアルキング,牡4,57,鮫島克駿,2:40.0,3/4,64.1,12,528(+2),[西] 浅見秀一
7,8,15,ステイブラビッシモ,牡4,57,内田博幸,2:40.1,1/2,2.7,2,462(0),[東] 久保田貴
8,7,13,デバイスドライバー,牡5,57,伊藤工真,2:40.3,1.1/2,72.9,14,526(0),[東] 宗像義忠
9,7,14,シークレットパス,牡6,57,丹内祐次,2:40.3,アタマ,44.7,9,452(-14),[東] 尾形和幸
10,8,16,ファータグリーン,牝4,55,津村明秀,2:40.7,2.1/2,14.3,3,416(-12),[東] 相沢郁
11,6,12,デルマサリーチャン,牝6,55,木幡初也,2:40.8,3/4,68.7,13,476(0),[東] 堀井雅広
12,4,8,ハヤブサライデン,牡5,57,吉田隼人,2:40.9,クビ,15.2,5,484(-6),[東] 菊川正達
13,2,3,メイショウブシン,牡7,57,丸山元気,2:40.9,クビ,26.9,8,476(-12),[西] 沖芳夫
14,6,11,アートフェスタ,牡6,57,蛯名正義,2:41.0,1/2,98.1,16,508(-4),[東] 本間忍
15,1,2,レイトライザー,牡7,57,秋山真一,2:41.1,クビ,59.9,10,468(-2),[西] 加藤敬二
16,5,10,クラシックエース,セ5,57,柴山雄一,2:42.1,6,63.1,11,422(-18),[東] 木村哲也
