着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,スリーマキシマム,牡6,57,坂井瑠星,1:59.7,,7.3,3,506(-4),[西] 高橋康之
2,3,6,コスモピクシス,牝4,55,黛弘人,1:59.8,1/2,36.9,11,404(+2),[東] 中野栄治
3,6,11,マイネルプレッジ,牡6,57,丹内祐次,2:00.0,1.1/4,9.9,5,440(-4),[西] 宮本博
4,2,4,ユウチェンジ,牡4,57,木幡巧也,2:00.0,ハナ,2.6,1,506(+4),[西] 森秀行
5,3,5,ジャストコーズ,牡4,57,酒井学,2:00.1,3/4,8.1,4,502(0),[西] 岡田稲男
6,1,1,ブランダルジャン,牝5,55,木幡初也,2:00.3,1.1/4,55.5,12,472(-4),[東] 勢司和浩
7,6,12,カミノライデン,セ4,57,西田雄一,2:00.4,1/2,201.5,16,438(-10),[東] 浅野洋一
8,2,3,メイショウフェイク,牡5,57,横山和生,2:00.4,クビ,30.3,9,502(-12),[東] 奥平雅士
9,1,2,ウインティアラ,牝5,55,丸田恭介,2:00.6,1.1/4,34.4,10,430(+4),[東] 畠山吉宏
10,5,10,コスモアルヘナ,牡5,57,津村明秀,2:00.7,1/2,18.1,7,478(-8),[東] 武市康男
11,7,13,ドルフィンマーク,セ4,57,石橋脩,2:00.9,1.1/2,4.7,2,508(-6),[西] 渡辺薫彦
12,4,7,ヤマニンナジャーハ,牝5,55,鮫島克駿,2:00.9,クビ,115.7,15,434(-14),[西] 浅見秀一
13,8,16,メーテルリンク,牡4,57,菱田裕二,2:01.4,3,29.2,8,470(-4),[西] 杉山晴紀
14,7,14,ヴァルコイネン,牡6,57,吉田隼人,2:01.7,2,13.3,6,470(0),[東] 小笠倫弘
15,8,15,ブライティアスター,牝6,55,杉原誠人,2:02.3,3.1/2,81.2,13,466(-2),[東] 菊川正達
16,4,8,ソーアメージング,牡4,57,勝浦正樹,2:02.4,クビ,103.2,14,504(-4),[東] 田村康仁
