着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,エリーティアラ,牝5,54,木幡初也,1:08.0,,20.6,8,472(0),[東] 武市康男
2,1,2,フジノパンサー,牡4,56,横山和生,1:08.0,ハナ,3.4,1,496(-12),[東] 古賀史生
3,6,11,トシストロング,牡6,55,勝浦正樹,1:08.3,1.3/4,4.6,2,478(+4),[西] 西浦勝一
4,8,16,ミエノドリーマー,牡4,54,黛弘人,1:08.4,3/4,92.8,15,448(-8),[東] 国枝栄
5,3,6,レヴァンタール,セ8,51,丸田恭介,1:08.5,クビ,65.2,14,452(-2),[東] 蛯名利弘
6,5,10,デンコウヒノマル,牡6,53,田中健,1:08.5,アタマ,112.8,16,484(-2),[西] 坂口正則
7,1,1,リルティングインク,牝4,51,藤田菜七,1:08.5,クビ,18.2,7,444(-2),[東] 清水英克
8,4,7,エルカミーノレアル,牡6,55,小崎綾也,1:08.6,1/2,41.0,12,500(+8),[西] 小崎憲
9,6,12,オフクヒメ,牝4,52,荻野琢真,1:08.7,アタマ,15.9,6,444(0),[西] 松下武士
10,7,13,ダイアモンドノーム,牝4,52,嶋田純次,1:08.8,3/4,40.6,11,430(0),[東] 中野栄治
11,3,5,レインボーラヴラヴ,牝6,53,津村明秀,1:08.9,1/2,11.4,5,458(-6),[東] 武市康男
12,4,8,リッパーザウィン,牡5,56,坂井瑠星,1:08.9,ハナ,5.2,3,518(-2),[西] 矢作芳人
13,8,15,ファンデルワールス,セ8,55,西田雄一,1:09.0,クビ,55.4,13,488(-12),[東] 大和田成
14,2,4,レオパルディナ,牝5,53,古川吉洋,1:09.0,ハナ,29.5,9,456(+4),[西] 高橋康之
15,7,14,ハピネス,牝6,54,柴山雄一,1:09.2,1.1/4,7.1,4,488(-4),[西] 千田輝彦
16,5,9,ベルモントラハイナ,牝6,52,丸山元気,1:09.8,3.1/2,35.0,10,478(0),[東] 和田正道
