着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,コスモナインボール,牡5,57,柴田大知,1:48.5,,14.1,5,478(-6),[東] 和田雄二
2,4,4,テスタメント,牡6,57,杉原誠人,1:48.5,クビ,31.3,8,446(-2),[東] 小島茂之
3,7,8,ミッキースワロー,牡3,54,菊沢一樹,1:48.5,アタマ,2.4,1,484(-4),[東] 菊沢隆徳
4,8,9,ミッシングリンク,牝3,52,戸崎圭太,1:48.5,ハナ,4.3,2,516(0),[東] 斎藤誠
5,8,10,エニグマバリエート,牡5,57,大野拓弥,1:48.5,ハナ,5.9,4,494(0),[東] 戸田博文
6,7,7,ロードリベラル,牡3,54,横山典弘,1:48.7,1.1/4,4.6,3,418(0),[東] 尾形和幸
7,1,1,サトノメサイア,牡5,57,内田博幸,1:48.8,3/4,14.2,6,520(+2),[東] 堀宣行
8,6,6,ウインマハロ,牝5,55,津村明秀,1:49.0,1.1/4,22.8,7,438(+4),[東] 鈴木伸尋
9,3,3,サトノダヴィンチ,牡5,57,丸田恭介,1:49.1,1/2,95.6,9,486(+2),[東] 宗像義忠
10,2,2,スワンボート,牡7,57,菅原隆一,1:50.9,大,370.5,10,464(-2),[東] 柴田政人
