着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,サダムリスペクト,牡5,57,石橋脩,1:09.5,,13.1,5,474(+6),[西] 中尾秀正
2,3,4,ケルベロス,牡4,57,吉田隼人,1:09.5,クビ,2.0,1,434(-8),[東] 大江原哲
3,4,7,クリノスーアンコー,牡5,57,秋山真一,1:09.7,1,7.1,3,506(-18),[西] 藤沢則雄
4,3,5,スナークスカイ,牡4,57,鮫島克駿,1:09.8,3/4,29.1,10,448(-2),[西] 川村禎彦
5,1,1,トーセンアルバータ,牝4,55,丸田恭介,1:09.8,ハナ,21.0,8,480(+2),[東] 古賀史生
6,6,11,タイキラトナンジュ,牡5,57,勝浦正樹,1:09.8,アタマ,13.9,6,456(+2),[東] 萱野浩二
7,7,13,フェルクレール,牝4,55,嶋田純次,1:09.9,1/2,19.8,7,426(-4),[東] 尾形和幸
8,5,9,ラブローレル,牝5,55,中井裕二,1:09.9,アタマ,28.6,9,424(-4),[西] 森田直行
9,4,6,シェヴェルニー,牝4,55,杉原誠人,1:09.9,ハナ,169.2,14,430(-6),[東] 石栗龍彦
10,6,10,ハクユウロゼ,牝3,54,菊沢一樹,1:09.9,アタマ,144.5,13,466(+2),[西] 作田誠二
11,8,15,マイネルアムニス,牡3,56,丹内祐次,1:10.0,1/2,5.7,2,488(-6),[東] 畠山吉宏
12,2,2,フジワンキララ,牝3,54,木幡初也,1:10.4,2.1/2,68.4,12,474(+2),[東] 鹿戸雄一
13,7,12,シラーグランツ,牝4,55,菱田裕二,1:11.0,3.1/2,196.5,15,458(+2),[東] 岩戸孝樹
14,8,14,バトルグランドリイ,牝4,55,江田照男,1:11.6,3.1/2,51.5,11,446(0),[東] 岩戸孝樹
15,5,8,ルイ,牡3,56,川又賢治,1:12.0,2.1/2,12.5,4,524(-2),[西] 森秀行
